id,text,dialog_id,speaker,description,start_time,end_time
271,"サーモグラフィーで医師の状態を検査する",127,"一也Ｎ","サーモグラフィーで壊死の状態を検査する",00:32:35.449,00:32:37.729
272,"富士の尾びれの四分の三に",128,"一也Ｎ","フジの尾びれの４分の３に血液が流れていなかった",00:32:39.540,00:32:41.170
273,"血液が流れていなかっ",,,,00:32:42.050,00:32:43.530
274,"明日",,,,00:32:46.979,00:32:47.319
275,"電気メスによる富士の尾びれの切除手術を行う",129,"仲村の声","明日、
電気メスによるフジの尾びれの切除手術を行う",00:32:47.540,00:32:50.290
276,"手術は",,,,00:32:51.520,00:32:52.020
277,"県立北部病院の島袋先生にお願いしました",130,"仲村","手術は県立北部病院の島袋先生にお願いしました。",00:32:52.239,00:32:54.780
278,"尾びれの右側を島袋先生",131,"仲村","尾びれの右側を島袋先生、
左側を植村が担当する",00:32:56.199,00:32:58.040
279,"左側を",,,,00:32:58.920,00:32:59.540
280,"上村が担当する",,,,00:33:00.000,00:33:00.920
281,"経験もない順位で大丈夫なんですか？",132,"剛","経験もない獣医で大丈夫なんですか",00:33:02.680,00:33:04.550
282,"誰にでも",,,,00:33:08.280,00:33:08.829
283,"初めては",133,"仲村","誰にでも初めてはある",00:33:09.339,00:33:09.989
284,"お疲れ様です",134,"一也","お疲れさまです",00:33:33.170,00:33:33.989
285,"単純だけどいい名前だよな",135,"福原","……単純だけどいい名前だよな",00:33:44.270,00:33:45.910
286,"富士山の見える伊豆の海から来たから富士",136,"福原","富士山の見える伊豆の海から来たからフジ。
オレが付けたんだけどな",00:33:48.500,00:33:51.099
287,"俺がつけたんだけどな",,,,00:33:53.699,00:33:54.770
288,"もう三十年になるか",137,"福原","もう30年になるか、
フジがここに来てから……",00:33:58.880,00:34:01.099
289,"富士がここに来てから",,,,00:34:01.339,00:34:02.680
290,"沖縄海洋博が終わってすぐだったから",138,"福原の声","沖縄海洋博が終わってすぐだったから……",00:34:06.319,00:34:09.070
291,"それはとにかく",,,,00:34:11.938,00:34:13.179
292,"頑固で",,,,00:34:13.750,00:34:14.389
,,139,"福原の声","フジはとにかく頑固で、
あまのじゃくで、
手を焼かされたもんだ",00:34:14.944,00:34:23.482
293,"天も弱で",,,,00:34:15.149,00:34:15.929
294,"手を明かされたもん",,,,00:34:17.779,00:34:18.998
295,"ショーは嫌いでな",,,,00:34:21.289,00:34:22.539
296,"得意な技は一つもなかった",140,"福原の声","ショーが嫌いでな、
得意な技は１つもなかった",00:34:23.569,00:34:25.378
297,"だけど",,,,00:34:28.760,00:34:29.270
298,"三頭も子供を産んで",141,"福原の声","だけど、３頭も子供を生んで、
育てた。
フジは美ら海のビックマザーだ",00:34:30.458,00:34:32.040
299,"育てた",,,,00:34:33.539,00:34:34.178
300,"九時は",,,,00:34:36.560,00:34:37.188
301,"海海のビッグマザーだ",,,,00:34:38.188,00:34:39.659
302,"手術は明日か？",142,"福原","……手術は明日か",00:34:42.458,00:34:43.580
,,143,"一也","はい……",00:34:44.638,00:34:46.797
303,"はい",,,,00:34:45.039,00:34:45.279
304,"そうか",144,"福原","そうか……",00:34:46.819,00:34:47.589
305,"で",,,,00:35:02.300,00:35:02.320
,,145,"ミチル","……フジは助かるのか？",00:35:30.049,00:36:12.847
306,"富士は",,,,00:35:55.399,00:35:55.810
307,"助かるのか？",,,,00:36:00.139,00:36:00.929
308,"やれるだけのことをやる",146,"一也","……やれるだけのことはやる",00:36:13.280,00:36:14.530
309,"すぐ終わるか？",147,"剛","頑張れよ、すぐ終わるから",00:37:45.639,00:37:46.320
310,"手術は成功した",,,,00:40:03.169,00:40:04.290
311,"富士の食事量は少しずつ増え",148,"一也Ｎ","手術は成功した。
フジの食事量は少しずつ増え、",00:40:07.669,00:40:09.500
312,"傷口も順調に回復してきている",149,"一也Ｎ","傷口も順調に回復してきている",00:40:10.340,00:40:12.350
313,"白血球の値が正常に戻り",,,,00:40:17.300,00:40:19.120
314,"二次感染の心配もなくなった",150,"一也Ｎ","白血球の値が正常に戻り、
２次感染の心配もなくなった",00:40:19.929,00:40:21.580
315,"富士を隔離プールからラグンプールに戻す",151,"一也Ｎ","フジを隔離プールからラグーンプールに戻す。
フジの命は、助かった",00:40:24.360,00:40:26.689
316,"富士の命は",,,,00:40:30.229,00:40:30.969
317,"助かった",,,,00:40:31.260,00:40:31.780
318,"はい",,,,00:40:59.370,00:40:59.489
319,"うん",,,,00:42:58.510,00:42:58.739
320,"あ",,,,00:43:02.330,00:43:02.479
321,"おい",152,"一也","おいッ",00:43:03.489,00:43:03.780
322,"おいおい",,,,00:43:04.379,00:43:05.270
323,"ちょっと待って",,,,00:43:09.360,00:43:09.959
324,"おい",,,,00:43:19.300,00:43:19.379
325,"泳げない子はいるかじゃない",,,,00:43:27.540,00:43:29.120
326,"富士は",,,,00:45:54.919,00:45:55.310
327,"このまま泳がない状態が続けば",153,"一也の声","フジは、
このまま泳がない状態が続けば、",00:45:56.179,00:45:58.010
328,"新たな病気を引き起こす可能性があります",154,"一也の声","新たな病気を引き起こす可能性があります。",00:45:58.679,00:46:00.790
329,"富士の尾びれを再生するプロジェクトを",155,"一也の声","フジの尾びれを再生するプロジェクトを立ち上げたいんです――",00:46:02.699,00:46:04.580
330,"立ち上げたいんです。",,,,00:46:05.030,00:46:05.870
331,"直接ブリジストンの本社に交渉しに行きたいのですが、",156,"一也","――直接、
ブリヂストンの本社に交渉しに行きたいのですが",00:46:07.770,00:46:10.429
332,"面白そうじゃねえか。",157,"福原","……面白そうじゃないか",00:46:18.570,00:46:19.649
,,158,"福原","フジが泳げるようになれば、
ミチルも元気が出るだろう",00:46:23.313,00:46:28.009
333,"土が泳げるようになれば",,,,00:46:24.689,00:46:26.219
334,"日も元気が出るだろう",,,,00:46:26.419,00:46:27.899
,,159,"一也","？",00:46:28.056,00:46:32.752
335,"うちの母親は",,,,00:46:30.510,00:46:31.830
336,"男を追っかけて本土行ったんだ。",160,"福原","ミチルの母親は男を追いかけて本土に行ったんだ。
それ以来、",00:46:32.800,00:46:34.770
337,"それ以来、",,,,00:46:36.330,00:46:37.050
338,"おじいがあの子の面倒見てる",161,"福原","オジイがあの子の面倒を見てる",00:46:37.310,00:46:39.030
339,"は父に",,,,00:46:44.120,00:46:44.939
340,"母親を重ねてるのかもしんねえな",162,"福原","ミチルは、
フジに母親を重ねてんのかもしんねえなぁ……",00:46:45.540,00:46:47.939
341,"やってみな",163,"福原","やってみな",00:46:55.260,00:46:55.860
342,"はい",164,"一也","（嬉しい）……はい",00:46:58.479,00:46:58.760
343,"なかなか出くわさねえもんだなあ",165,"福原","なかなか出くわさねえもんだなぁ、
クジラには……",00:47:01.979,00:47:04.620
344,"こちらには",,,,00:47:05.909,00:47:06.659
345,"一",,,,00:47:21.709,00:47:22.239
346,"お前のお母さんから荷物出るよ。",166,"オジイ","ミチル、お前の母さんから、
荷物届いてるよ",00:47:23.899,00:47:26.419
347,"あの",,,,00:48:24.870,00:48:25.149
348,"私どもは",,,,00:48:26.300,00:48:27.239
349,"自動車のタイヤなどの",,,,00:48:27.750,00:48:29.250
350,"ゴム製品を取り扱うメーカーです。",167,"遠藤","私どもは、
自動車のタイヤなどのゴム製品を取り扱うメーカーです。",00:48:29.439,00:48:31.899
351,"まあ正直、",,,,00:48:32.679,00:48:33.620
352,"生き物相手の製品をこれまで作ったことがなく",168,"遠藤","正直……生き物相手の製品をこれまで作ったことがなく、",00:48:34.590,00:48:37.610
353,"非常に難しいかと。",169,"遠藤","非常に難しいかと……",00:48:38.399,00:48:40.219
354,"イルカの帯びは",,,,00:48:41.219,00:48:42.080
355,"タイヤのゴムの感触にそっくりなんです。",170,"一也","イルカの尾びれは、
タイヤのゴムの感触にそっくりなんです",00:48:42.699,00:48:44.479
356,"アメリカのグッドイヤーが",,,,00:48:48.909,00:48:50.070
357,"サメに右手を食べられた亀に",171,"一也","アメリカのグッドイヤーが、
サメに右手を食べられた海亀に、",00:48:50.669,00:48:52.399
358,"手を作った例があります。",172,"一也","手びれを作った例があります。",00:48:52.909,00:48:54.110
359,"イルカの人口ビルではまだ誰も作ったことがなく、",173,"一也","イルカの人工尾びれはまだ誰も作ったことがなく、
もしできれば、",00:48:56.110,00:48:58.399
360,"もしできれば",,,,00:48:59.300,00:49:00.100
361,"世界初です。",174,"一也","世界初です",00:49:00.729,00:49:01.620
362,"今のままでは",,,,00:49:04.659,00:49:05.469
,,175,"一也","今のままではフジは泳ぐことができません。
浮いているだけです。",00:49:04.744,00:49:08.719
363,"富士を読むことができません。",,,,00:49:06.360,00:49:07.689
364,"浮いているだけです",176,"一也","毎日毎日、
ただ浮いているだけなんです。",00:49:08.760,00:49:09.669
365,"毎日毎日",,,,00:49:10.500,00:49:11.469
366,"ただ浮いているだけなんです",,,,00:49:11.959,00:49:13.229
367,"富士",,,,00:49:15.129,00:49:15.179
368,"に人工オビを作ってやってください",177,"一也","フジに人工尾びれを作ってやってください。
フジを助けたいんです。",00:49:15.280,00:49:17.010
369,"富士を助けたいんです",,,,00:49:17.830,00:49:18.919
370,"もう一度",,,,00:49:19.540,00:49:20.010
371,"泳がせてやりたいんです",178,"一也","もう１度泳がせてやりたいんです。
お願いします！（頭を下げる）",00:49:20.800,00:49:21.909
372,"お願いします",,,,00:49:24.489,00:49:25.300
373,"お話はよく分かりました",,,,00:49:35.979,00:49:37.169
374,"一度検討させてください",179,"須藤","……お話はよくわかりました。
１度検討させてください。",00:49:38.639,00:49:40.219
375,"後日こちらから連絡差し上げます",180,"須藤","後日こちらから連絡差し上げます",00:49:41.639,00:49:43.370
376,"もしもし？",181,"陽子","もしもし",00:50:11.989,00:50:12.500
377,"もしもし？",,,,00:50:13.500,00:50:13.969
378,"悪い",,,,00:50:14.370,00:50:14.639
379,"今そっち向かってるから",182,"一也の声","もしもし、悪い、
今そっち向かってるから",00:50:15.159,00:50:16.139
380,"あとどんぐらいかかりそう？",183,"陽子","後どれくらいかかりそう？",00:50:18.080,00:50:19.280
381,"うん",,,,00:50:20.350,00:50:20.600
382,"三十分ぐらいか",184,"一也","んー、３０分ぐらいかな",00:50:21.370,00:50:22.139
383,"な三十分",,,,00:50:23.169,00:50:23.919
,,185,"陽子","３０分？",00:50:23.270,00:50:25.151
,,186,"一也","うん",00:50:25.170,00:50:27.051
384,"時間ないよ",187,"陽子","時間ないよ",00:50:27.070,00:50:28.219
385,"え？",,,,00:50:28.649,00:50:28.840
386,"なんで",188,"一也","えっ、なんで？",00:50:29.290,00:50:29.510
387,"会社戻んなきゃいけないの",189,"陽子","会社戻んなきゃいけないの",00:50:30.050,00:50:31.560
,,190,"一也","マジ？こんな時間に？",00:50:32.229,00:50:34.387
388,"に",,,,00:50:33.100,00:50:33.250
389,"仕事残ってるから",191,"陽子","仕事残ってるから",00:50:34.409,00:50:35.649
390,"会いたい",192,"一也","(立ち止まり)……会いたい",00:50:39.010,00:50:39.469
391,"私も同じだよ",193,"陽子","……私も同じだよ",00:50:43.439,00:50:44.600
392,"ずっと待ってたんだから",194,"陽子","ずっと待ってたんだから",00:50:47.840,00:50:49.060
393,"ごめん",,,,00:50:52.409,00:50:52.760
,,195,"一也","……ゴメン",00:50:54.264,00:51:00.624
394,"またさあ",,,,00:50:58.949,00:50:59.770
395,"東京来る予定ないの？",196,"陽子","またさ、東京来る予定ないの？",00:51:00.689,00:51:01.989
396,"いやちょっと",,,,00:51:04.280,00:51:05.000
397,"分かんないな",197,"一也","……いや、ちょっと、わかんないな",00:51:05.610,00:51:06.320
398,"そっか",,,,00:51:07.570,00:51:08.169
399,"タイミングが合わないね",198,"陽子","そっか。タイミング合わないね",00:51:10.000,00:51:11.110
400,"どこでもどうでもあればいいのにな",199,"一也","“どこでもドア“でもあればいいのにな",00:51:12.909,00:51:14.500
401,"変わらないね風は",200,"陽子","変わらないねー、一也は",00:51:17.800,00:51:19.429
402,"じゃあ",,,,00:51:22.050,00:51:22.649
403,"気をつけて帰ってね",201,"陽子","じゃあ……気をつけて帰ってね",00:51:22.959,00:51:23.979
404,"うん",,,,00:51:25.020,00:51:25.340
405,"じゃあ",,,,00:51:26.139,00:51:26.570
406,"また連絡する",202,"一也","うん……じゃあ、また連絡する",00:51:27.540,00:51:28.330
407,"バイバイ",203,"陽子","うん、バイバイ",00:51:30.429,00:51:30.949
408,"はい",,,,00:52:36.649,00:52:36.840
409,"たったた一等のイルカのために",204,"剛","たった１頭のイルカのために、",00:52:44.330,00:52:45.750
410,"大企業がそんなもん作ってくれるはずないと思うんだよね",,,,00:52:46.399,00:52:48.750
,,205,"剛","大企業がそんなもん作ってくれるはずないと思うんだよね",00:52:46.984,00:52:49.612
411,"ない",206,"ユリ","わかんないわよ",00:52:49.639,00:52:49.790
412,"よ",,,,00:52:50.429,00:52:50.669
413,"ね",,,,00:52:51.320,00:52:51.439
,,207,"七海","植村君だけにね",00:52:51.686,00:52:53.712
414,"すぐ野さんで",,,,00:52:52.919,00:52:54.050
,,208,"剛","何だよそれ、七海さんまで",00:52:53.733,00:52:55.759
415,"こんにちは",209,"七海","いらっしゃい",00:52:55.780,00:52:56.649
416,"お疲れ様",,,,00:52:58.810,00:52:59.120
417,"です",,,,00:52:59.340,00:52:59.379
418,"ブリジストンから連絡来た",210,"ユリ","ブリヂストンから連絡来た？",00:53:01.939,00:53:03.419
419,"もう忘れてんじゃないの？",211,"剛","もう忘れてんじゃないのぉ？",00:53:06.860,00:53:07.919
420,"早期から大盛り",,,,00:53:10.760,00:53:11.889
,,212,"一也","……ソーキカレー大盛り！",00:53:11.070,00:53:15.237
421,"大体さ",213,"七海","はーい",00:53:15.280,00:53:15.949
422,"イルか体に物つけられるの",214,"剛","大体さ、
イルカは体に異物をつけられるの、
すごく嫌がるんだよ。",00:53:16.590,00:53:18.330
423,"すごく嫌がるんだよ",,,,00:53:18.540,00:53:19.449
424,"うまくいくとは思えないよね",215,"剛","うまくいくとは思えないね",00:53:20.580,00:53:21.639
425,"これからは治療だけじゃなくて",216,"一也","これからは治療だけじゃなくて、",00:53:23.699,00:53:25.340
426,"リハビリも必要になってくると思うんですよそれはお前の勝手のは理屈だろう",217,"一也","リハビリも必要になってくると思うんですよ",00:53:25.919,00:53:29.560
,,218,"剛","それはお前の勝手な理屈だろ。
そんなことフジがホントに望んでんのか",00:53:29.384,00:53:32.815
427,"そんなこと",,,,00:53:30.580,00:53:31.120
428,"が本当に望んでるのか",,,,00:53:31.719,00:53:32.669
429,"望んでるかもしれないじゃないですか。",219,"一也","望んでるかもしれないじゃないですか",00:53:32.850,00:53:34.270
,,220,"剛","望んでないかもしれないだろ",00:53:34.584,00:53:36.300
430,"で",,,,00:53:34.649,00:53:34.739
431,"ない",,,,00:53:35.449,00:53:35.679
432,"か",,,,00:53:36.310,00:53:36.679
,,221,"一也","わかんないでしょ",00:53:36.318,00:53:38.034
433,"も",,,,00:53:37.149,00:53:37.250
434,"しれ",,,,00:53:37.570,00:53:38.000
,,222,"剛","わかんないだろ",00:53:38.052,00:53:39.768
435,"ないのに",,,,00:53:38.689,00:53:38.860
436,"ね",,,,00:53:39.000,00:53:39.540
,,223,"七海","……フジがしゃべれたらわかるのにねぇ",00:53:39.786,00:53:41.502
437,"毎日顔を突き合わせて",224,"仲村","毎日顔つき合わせてたってわからないもんなんだよなぁ、",00:53:41.520,00:53:43.429
438,"いた",,,,00:53:43.570,00:53:43.610
439,"分からないもんなんだよな",,,,00:53:44.290,00:53:45.649
440,"イルカの気持ちって",225,"仲村","イルカの気持ちって",00:53:46.010,00:53:47.149
441,"人の気持ちと同じだ",226,"七海","人の気持ちとおんなじだ",00:53:49.810,00:53:51.409
442,"うん",,,,00:53:59.659,00:53:59.699
,,227,"一也の声","課長！",00:54:11.290,00:54:32.555
443,"そっちは",,,,00:54:25.719,00:54:26.239
444,"どうですか？じゃあ",,,,00:54:26.899,00:54:27.600
445,"うん",,,,00:54:28.179,00:54:28.199
446,"連絡が来ました",228,"一也","連絡が来ました！",00:54:32.770,00:54:33.969
447,"ブリジストンが来ます",229,"一也","ブリヂストンが来ます！",00:54:35.389,00:54:36.580
448,"イルカの富士が",,,,00:54:38.649,00:54:39.399
449,"もう一度元気に泳げるようになるために",,,,00:54:40.149,00:54:42.320
450,"ぜひ",,,,00:54:43.070,00:54:43.449
451,"協力させていただきたいと思っております",,,,00:54:43.739,00:54:45.919
,,230,"剛","……植村",00:54:45.776,00:54:56.059
452,"株式会社ブリジストン",,,,00:54:46.939,00:54:48.320
453,"須藤裕二",,,,00:54:49.149,00:54:49.919
,,231,"一也","はい？(と振り返る）",00:54:56.163,00:55:06.446
454,"お疲れ様です",,,,00:55:00.010,00:55:01.590
455,"富士のためになることだったら俺は何でもやる。",232,"剛","フジのためになることだったらオレは何でもやる。
でも、",00:55:06.550,00:55:08.669
456,"でも少しでも",,,,00:55:11.159,00:55:11.929
457,"無事を傷つけたり、",233,"剛","少しでもフジを傷つけたり、",00:55:12.469,00:55:13.409
458,"ストレスを与えるようなことがあったら、",,,,00:55:14.800,00:55:16.300
459,"実は協力しないからな。",234,"剛","ストレスを与えるようなことがあったら一切協力しないからな",00:55:17.629,00:55:18.719
460,"富士の命は助けることができた。",235,"福原","フジの命は助けることができた。
でも、本当にそれだけでいいのか？",00:55:44.989,00:55:47.100
461,"でも、",,,,00:55:53.100,00:55:53.439
462,"本当にそれだけでいいのか、",,,,00:55:56.830,00:55:58.449
463,"俺たちには",236,"福原","俺たちには何ができるのか？",00:56:01.850,00:56:02.580
464,"何ができるのか。",,,,00:56:05.189,00:56:06.169
465,"イルカを水族館なんかで飼ってるから、",237,"福原の声","イルカを水族館なんかで飼ってるから、
プールに閉じ込めて、",00:56:14.370,00:56:16.550
466,"プールに閉じ込めて冷凍の魚を食わしてるから病気になるんだ",238,"福原の声","冷凍の魚を食わしてるから病気になるんだ、
そう言う人もいるだろう。",00:56:17.219,00:56:20.830
467,"そういう人もいるだろう。",,,,00:56:21.409,00:56:22.419
468,"ま、そうかもしれない。",,,,00:56:23.469,00:56:24.429
469,"そう言われても仕方がない。",239,"福原の声","まあ、そうかも知れない。
そう言われても仕方がない",00:56:25.500,00:56:26.850
470,"でもな",,,,00:56:28.639,00:56:29.080
471,"水族館で",,,,00:56:30.610,00:56:31.570
472,"海の生物のことを知りたい、",240,"福原の声","でもな、
水族館で海の生物のことを知りたい、
見たいという人がいる以上、",00:56:31.790,00:56:33.600
473,"見たいという人がいる以上、",,,,00:56:34.219,00:56:35.689
474,"俺たちはできる限り",,,,00:56:36.570,00:56:37.870
475,"生き物にとって快適な環境を作らなきゃならない。",241,"福原の声","俺たちはできる限り、
生き物にとって快適な環境を作らなきゃならない。",00:56:38.620,00:56:41.649
476,"金ビネなんても富士にとっちゃいい迷惑なのかもしれねえな",242,"福原の声","人工尾びれなんてもんは、
フジにとっちゃいい迷惑なのかも知れねえな。",00:56:45.360,00:56:49.199
477,"こんなもんつけやがって泳げに食ってしょうがない",243,"福原の声","『こんなもんつけやがって泳ぎにくくてしょうがない』そう思うかも知れねえよ。",00:56:50.870,00:56:53.540
478,"そう思うかもしれないよ。",,,,00:56:55.360,00:56:56.659
479,"イルカにとって何が幸せなのか、",244,"福原の声","イルカにとって何が幸せなのか、
俺たち人間にわかるはずがねえんだ。",00:56:59.129,00:57:01.290
480,"俺たち人間には分かるはずがねえんだ。",,,,00:57:01.830,00:57:03.850
481,"今回のことは",,,,00:57:10.260,00:57:11.149
482,"これからの治療につなげるつもりであろう。",245,"福原の声","今回のことはこれからの治療につなげるつもりでやろう。",00:57:12.179,00:57:14.520
483,"泳ぎは確実に良くなった",246,"福原の声","泳ぎが確実に良くなった、",00:57:16.000,00:57:17.620
484,"速さがこれだけ違うという",247,"福原の声","速さがこれだけ違うというきちんとしたデータを残してくれ。",00:57:18.340,00:57:20.060
485,"きちんとした",,,,00:57:20.600,00:57:21.340
486,"データを残してくれ",,,,00:57:21.899,00:57:22.919
487,"銀行ビルを作りました",248,"福原の声","『人工尾びれを作りました。
素晴らしい』そんな、",00:57:24.959,00:57:26.300
488,"素晴らしい",,,,00:57:26.929,00:57:27.570
489,"そんな",,,,00:57:28.320,00:57:28.780
490,"人の勝手な思い込みで終わらせちゃいけない",249,"福原の声","人の勝手な思い込みで終わらせちゃいけねえ。
それが、",00:57:29.320,00:57:31.699
491,"それが",,,,00:57:33.820,00:57:34.379
492,"世界初ということ",,,,00:57:35.850,00:57:37.280
493,"意義で",,,,00:57:38.060,00:57:38.780
,,250,"福原の声","世界初ということの意義であり、
使命だと思う",00:57:39.864,00:57:50.303
494,"使命だと",,,,00:57:40.360,00:57:41.209
495,"ブリジストンスドウ様",,,,00:57:48.310,00:57:49.469
496,"リクエストが二点あります",251,"一也の声","ブリヂストン須藤様　リクエストが２点あります。
１つは、",00:57:50.409,00:57:51.800
497,"一つは残った富士のびれを",,,,00:57:52.800,00:57:54.500
498,"傷つけないこと",252,"一也の声","残ったフジの尾びれを傷つけないこと",00:57:54.770,00:57:55.600
499,"二つ目は壊れないこと",253,"一也の声","２つ目は壊れないこと。
プールの中で壊れると、",00:57:56.889,00:57:58.129
500,"プールの中で壊れると",,,,00:57:59.300,00:58:00.610
501,"その破片をイルカが食べてしまう危険があるからです",254,"一也の声","その破片をイルカが食べてしまう危険があるからです",00:58:01.330,00:58:03.939
502,"水",,,,00:58:14.129,00:58:14.570
503,"人口尾びれの完成を待つ間",,,,00:58:15.560,00:58:17.459
504,"富士の異物装着訓練を始めました",255,"一也の声","追伸　人工尾びれの完成を待つ間、
フジの異物装着訓練を始めました",00:58:18.389,00:58:20.419
505,"もう何つけられても",256,"剛","（満足気に）もう、
何つけられても大丈夫ですよ",00:58:27.010,00:58:28.209
506,"大丈夫ですよ",,,,00:58:28.489,00:58:29.020
507,"イルカのビルってまた生えてくるって知ってた？",257,"一也","イルカの尾びれって、
また生えてくるって知ってた？",00:58:48.389,00:58:50.389
,,258,"ミチル","え？",00:58:50.612,00:58:52.814
,,259,"ミチル","？？？",00:58:52.836,00:58:55.037
508,"開けますよ",260,"一也の","開けますよー！",00:58:55.060,00:58:56.060
509,"そうそうそう",,,,00:59:08.770,00:59:09.290
510,"大丈夫",,,,00:59:28.919,00:59:29.379
511,"中に入ってて",,,,00:59:31.629,00:59:32.360
512,"これが",,,,00:59:32.820,00:59:33.010
513,"はいの中に入っちゃってここで？",,,,00:59:36.129,00:59:37.489
514,"うん",,,,00:59:38.709,00:59:38.870
515,"ああ",,,,00:59:40.379,00:59:40.659
516,"え",,,,00:59:47.080,00:59:47.090
517,"これはもうちょっと上ですね",,,,00:59:50.399,00:59:51.409
518,"はい",,,,00:59:52.219,00:59:52.350
