0, 2, description, NULL, ヘッドフォンに、サングラスのツーリングスタイルの植村一也（24）。
1, 2, description, NULL, ロードバイクのペダルを踏み、風を切って走っていく一也に『アバンタイトル』がかぶる。
2, 3, description, NULL, 空と海が広がっている。
3, 3, description, NULL, 軽快に走ってくる一也。
4, 3, description, NULL, と、横道から、フィンを乗せたマウンテンバイクがイン！
5, 3, description, NULL, あっという間に一也を抜き去るマウンテンバイク。
6, 3, speachless, 一也, ……
7, 3, description, NULL, マウンテンバイクに乗る少年？らしき背中。ミチルである。
8, 3, description, NULL, まるで少年にしか見えない服装と髪型をしている。
9, 3, description, NULL, 一也スピードをあげ、ミチルを追い抜いていく。
10, 3, description, NULL, と、ミチルもスピードを上げ、追いつき、追い抜く。
11, 3, description, NULL, 一也、意地になって加速し、猛スピードで一気にミチルを抜き去る。
12, 3, description, NULL, ロードバイクを止め、今来た道を振り返る一也。
13, 3, description, NULL, ミチルの姿はない。
14, 3, speachless, 一也, ……
15, 3, description, NULL, 一也、再びペダルを踏み走っていく。
16, 4, description, NULL, ジンベエザメの巨体が、悠然と通り過ぎる。
17, 4, description, NULL, 続いて、オニイトマキエイが飛ぶように泳いでいく。
18, 4, description, NULL, 縦横無尽に泳いでいく魚たち。
19, 4, description, NULL, 巨大なアクリルガラスの向こうは、まさに海洋のようだ。
20, 4, description, NULL, その前で、胡坐をかいて静かに魚たちを見つめている福原謙三（67）。
21, 4, description, NULL, この水族館の館長である。そこへ、係員がやって来て、
22, 4, dialogue, 係員, 館長、そろそろ会議の時間です
23, 4, description, NULL, わかった、と手を上げる福原。
24, 5, description, NULL, ロードバイクに乗った一也、水族館へ入っていく。
25, 5, dialogue, 係員, 自転車ダメですよ！
26, 5, description, NULL, ヘッドホンの一也、注意に気づかず、ロードバイクを担ぐとエスカレーターを降りていく。
27, 5, description, NULL, 一也の目の前に、イルカプール、いるかスタジオ、オキちゃん劇場等が点在、さらにその向こうには、どこまでも青い海が広がっている。
28, 5, innervoice, 一也, （思わず見とれ）……
29, 5, description, NULL, エスカレーターを上がってくる福原。
30, 5, description, NULL, 一也、景色に見とれたまま、降りて行く。
31, 5, description, NULL, 福原、一也を見る。
32, 5, description, NULL, すれ違う二人。
33, 6, description, NULL, 立ち入り禁止ゾーンに入っていく一也。
34, 6, description, NULL, ×　　　　×　　　　×
35, 6, description, NULL, やってくる一也。
36, 6, description, NULL, プールサイドで、イルカを見ているミチルに気づく。
37, 6, dialogue, 一也, 君、ここ関係者以外立ち入り……、あ、お前さっきの
38, 6, description, NULL, プイッと去っていくミチル。
39, 6, innervoice, 一也, （何だ、あいつ……？）
40, 7, description, NULL, 入ってくる一也。
41, 7, dialogue, 一也, おはようございます
42, 7, description, NULL, 誰もいない。
43, 7, speachless, 一也, ……
44, 7, description, NULL, と、奥の机から顔を上げる、海獣課・仲村圭一課長（38）。
45, 7, innervoice, 一也, (会釈して)……
46, 7, description, NULL, ×　　　　×　　　　×
47, 7, description, NULL, 一也が手持ちぶさたに立っている。
48, 7, description, NULL, 奥の部屋から仲村が現われて、
49, 7, dialogue, 仲村, はいこれ
50, 7, description, NULL, スタッフのポロシャツを一也に差し出す。
51, 7, description, NULL, え？と受け取る一也。
52, 7, dialogue, 仲村, 机は、あっちの片隅を使って
53, 7, description, NULL, 指差した一角には、何もない空机。
54, 7, dialogue, 仲村, 着替えたらみんなに紹介するから
55, 7, speachless, 一也, ……
56, 7, description, NULL, 一也、スタッフ用のポロシャツの意味がわからず目で訴えるが
57, 7, dialogue, 仲村, あ、更衣室はそこ
58, 8, description, NULL, プールサイドにしゃがんでイルカの様子を見ている比嘉剛（25）と望月ユリ（25）。
59, 8, description, NULL, 真新しいポロシャツに着替えた一也と仲村が階段を上がってくる。
60, 8, description, NULL, 仲村、二人に声をかけ一也を紹介する。
61, 8, dialogue, 仲村, 今日からウチで働く獣医の植村一也君
62, 8, dialogue, 一也, よろしくお願いします（頭を下げる）
63, 8, dialogue, 仲村, 飼育員の望月ユリと比嘉剛。飼育のことはこの２人に聞いて覚えるように
64, 8, dialogue, 一也, え、飼育？
65, 8, dialogue, 仲村, えーと、次は……
66, 8, description, NULL, さっさと行ってしまう仲村。
67, 8, dialogue, 一也, え、あ、あの、オレ獣医……
68, 8, description, NULL, 言いながら後を追う一也。
69, 8, dialogue, 剛, あれ？　今年になって辞めたの、３人だっけ
70, 8, dialogue, ユリ, ４人。だから、５番目の獣医
71, 8, dialogue, 剛, いつまでもつかな……
72, 8, description, NULL, 二人の見つめる先、他の飼育員たちに一也が紹介されている。
73, 9, description, NULL, ユリ、飼育員たちに混じって、一也がおぼつかない手つきでトビウオを切っている。
74, 9, description, NULL, ユリが、新たなトロ箱をまな板に乗せる。
75, 9, dialogue, 一也, ……まだ切るんですか
76, 9, dialogue, ユリ, １頭で１日10キロ、20頭いるから２００キロ以上。それを６回にわけて食べさせるのよ
77, 9, dialogue, 一也, １日中餌切りと餌やりですか
78, 9, dialogue, 剛, １年中だよ
79, 9, speachless, 一也, ……
80, 9, dialogue, 剛, ヒレちゃんと落とせよ。イルカが喉詰まらすから
81, 9, description, NULL, テキパキとトビウオを処理していく剛。
82, 9, description, NULL, 一也、何か言いたい気持ちを抑えて餌切りに戻る。
83, 10, description, NULL, 水が落とされたプールにイルカが４頭。どじょうのように体をくねらせている。
84, 10, description, NULL, ヘルメットに胴付ゴム長靴姿の一也が、ハシゴを降りていく。
85, 10, description, NULL, 剛、ユリ、飼育員Ａ、Ｂ、Ｃが、専用担架にイルカを乗せようとしている。
86, 10, dialogue, 仲村, ウチにはイルカが全部で20頭いる。バンドウイルカが５頭、オキゴンドウが６頭、ミナミバンドウが６頭、カマイルカが２頭、シワハイルカが１頭だ
87, 10, dialogue, 一也, ……はぁ
88, 10, dialogue, 仲村, 今日中にイルカの顔と名前を覚えるように
89, 10, description, NULL, 目の前のプールには、４頭のバンドウイルカ。
90, 10, dialogue, 一也, （４頭を見渡し）みんな同じ顔じゃないっすか
91, 10, dialogue, 仲村, 傷や体の色で見分けろ。右からポイ、コニー、ダン、フジ
92, 10, speachless, 一也, ……
93, 10, description, NULL, 専用担架に乗せられたイルカがクレーンで吊り上げられ、分銅を用いた天秤ばかりで体重測定される。
94, 10, description, NULL, ×　　　　×　　　　×
95, 10, description, NULL, 最後に一人残ってプールを掃除している一也。
96, 10, description, NULL, 汗だくで、デッキブラシを壁面にこすりつけている。
97, 10, innervoice, 一也, （何でこんなことしなきゃ……）
98, 10, description, NULL, と、突然、頭の上に滝のような水が降ってくる。
99, 10, dialogue, 一也, うわっ！
100, 10, description, NULL, 水流で床に投げ出され、フジの目の前に来る一也。
101, 10, description, NULL, フジ、バタバタと尾びれを振りながら逃げていく。
102, 10, description, NULL, 一也、立ち上がりハシゴを昇っていくと、ユリが手を貸す。
103, 10, dialogue, ユリ, 植村君、ビッグマザーに嫌われちゃったね
104, 10, dialogue, 一也, ビッグマザー？　そんな名前いましたっけ？
105, 10, dialogue, ユリ, フジのことよ。芸は苦手だけど３頭の子供を産んだ子育ての名人、だからビッグマザー
106, 11, description, NULL, 朝の元気と裏腹に、ロードバイクをトロトロとこいで帰ってくる一也。
107, 11, description, NULL, ロードバイクを降りると、背後から声がかかる。
108, 11, dialogue, 一也, (振り向き)あっ、お前……
109, 11, description, NULL, ミチル、黙って泡盛の瓶を突き出す。
110, 11, dialogue, 一也, え……？
111, 11, dialogue, ミチル, オジイから引っ越し祝い
112, 11, description, NULL, 踵を返して、向かいの家に走っていくミチル。
113, 11, dialogue, 一也, オジイって誰……、おいっ！
114, 11, description, NULL, 向かいの家の縁側で、クバの葉を編みながらサバニのアカ汲みを作っている玉城のオジイ。一也をチラリと見る。傍らには泡盛。
115, 11, innervoice, 一也, ……（ペコッと頭を下げる）
116, 12, description, NULL, 餌やりをしながらトレーニングをするユリ。
117, 12, description, NULL, 餌のバケツを持った一也が来る。
118, 12, description, NULL, と、海獣課の方へ歩いて来るミチルに気づく。
119, 12, innervoice, 一也, (あれ？　またあいつ……)
120, 12, dialogue, ユリ, どうしたの？
121, 12, dialogue, 一也, あ、いや
122, 12, description, NULL, 一也、フジに餌やりを始めようとすると、海獣課から出てきた福原がミチルと話しているのが見える。
123, 12, dialogue, ユリ, (気づいて)あの子、ミチルっていうのよ。館長が昔から世話になっている漁師さんの孫なの
124, 12, speachless, 一也, ……
125, 12, description, NULL, ミチルに親しげに話しかける福原。
126, 12, dialogue, ユリ, 親の離婚でオジイに預けられたまま、学校にも行ってないみたい。いっつもフジに会いに来てんだよね
127, 13, description, NULL, 目覚まし時計が鳴る。
128, 13, description, NULL, １つ鳴り、２つ鳴り、その数が増えていく。
129, 13, description, NULL, もぞもぞと一也の手が伸びてきて、目覚まし時計を探す。
130, 14, description, NULL, 慌てて出てくる一也。
131, 14, description, NULL, ロードバイクに飛び乗り、走り出す。
132, 15, description, NULL, 満員の観客の前、飼育員たちがショーを行っている。見事な技を披露しているイルカたち。
133, 15, description, NULL, 観客から大きな拍手と歓声があがる。
134, 16, description, NULL, 餌のバケツを積んだリヤカーを、走って引いていく一也。
135, 17, description, NULL, ステージ裏から、バケツを持った一也が慌ててやってくる。
136, 17, description, NULL, と、ツルッと滑り、転倒。
137, 17, description, NULL, バケツを引っくり返し、餌がステージに散乱する。
138, 17, description, NULL, イルカたちが、その餌を食べようとステージに乗り上げてきて、一也に迫る。
139, 17, speachless, 一也, ！
140, 17, description, NULL, 大喜びの観客たち。
141, 18, description, NULL, 空のバケツを積んだリヤカーを引いていく一也。
142, 18, description, NULL, 丸窓のところにやってきたフジ、一也を見ている。
143, 18, description, NULL, ふと、丸窓に目を向ける一也。
144, 18, description, NULL, 笑っているようなフジ。
145, 18, speachless, 一也, ……
146, 19, description, NULL, 剛、ユリがイルカを横たわらせ、体温計を肛門に挿入する。
147, 19, description, NULL, ペンでメモを取っている一也。
148, 19, description, NULL, と、過ってペンをプールに落とす。
149, 19, dialogue, 一也, あ、ああ！
150, 19, description, NULL, うろたえる一也。
151, 19, description, NULL, すぐさまプールに飛び込むユリ。
152, 19, dialogue, 剛, 何やってんだお前！　イルカが飲み込んだらどうすんだ！
153, 19, speachless, 一也, ……
154, 19, description, NULL, 上がってきたユリ、無言でペンを一也に突き出す。
155, 19, dialogue, 一也, すみません……
156, 20, description, NULL, 流しの前にしゃがみ込み、一也が１人黙々とバケツを洗っている。
157, 20, description, NULL, 周りには大量のバケツが並んでいる。
158, 20, description, NULL, と、仲村が顔を出す。
159, 20, dialogue, 仲村, どうね、これだけあると楽しいだろ
160, 20, dialogue, 一也, ……課長、オレいつまでこんなことやんなきゃなんないんですか
161, 20, dialogue, 仲村, ん？
162, 20, dialogue, 一也, 餌切りに餌やり。プール掃除にバケツ洗い。全部飼育員の仕事じゃないですか
163, 20, dialogue, 仲村, じゃあ、お前は何がやりたい？
164, 20, dialogue, 一也, イルカの治療をしたり、検査のデータを分析したり、もっと他に――
165, 20, dialogue, 仲村, お前、イルカのことどれだけわかってる！
166, 20, speachless, 一也, ……
167, 20, dialogue, 仲村, （厳しい顔で）飼育ができて、しっかりイルカと付き合えなければ、治療も検査もできやしない
168, 20, speachless, 一也, ……
169, 20, dialogue, 仲村, データを見るだけの獣医なら、ウチはいらない
170, 20, speachless, 一也, ……
171, 20, dialogue, 仲村, （ニコッと顔を崩して）それが館長の方針だ
172, 21, description, NULL, 大声を上げ、全速力でロードバイクをこいでいく一也。
173, 21, description, NULL, ほとばしる汗。息が切れる。
174, 21, description, NULL, 倒れこむようにロードバイクを降りると、地面に寝転がり空を仰ぐ。
175, 22, description, NULL, カウンターの中に七海（30）。
176, 22, description, NULL, グラスに入った泡盛のロックを仲村の前に置く。
177, 22, description, NULL, もう片方の手に何か持っている。
178, 22, dialogue, 仲村, 何ね、これ？
179, 22, dialogue, 七海, 来週、海亀の放流会あるでしょ。その時どうかなと思って
180, 22, dialogue, 仲村, ……え？
181, 22, description, NULL, 海亀の被り物を見つめる仲村。
182, 22, dialogue, 七海, かぶってみて
183, 22, dialogue, 仲村, ……どんなして？
184, 22, description, NULL, 七海、黙ってかぶってみせる。
185, 22, speachless, 仲村, ……
186, 23, description, NULL, 机に突っ伏して眠ってしまっている一也、ハッと目を覚ます。
187, 23, description, NULL, 皆帰ったのか、誰もいない。
188, 23, description, NULL, 机の上で、携帯がブルブルしている。
189, 23, description, NULL, 携帯を手に取り、メールを開く一也。
190, 23, description, NULL, 『元気？　仕事には慣れた？　こっちは忙しいながらも毎日充実してます！　一也も頑張ってね。応援してるよ。　陽子』
191, 23, description, NULL, 写メールを開くと、陽子が笑っている。
192, 23, speachless, 一也, ……
193, 24, description, NULL, 部屋のあちこちに、魚の置物や標本があふれている。
194, 24, description, NULL, 本や資料の山で埋もれているデスクで愛妻弁当をかきこみながら研究論文を書いている福原。
195, 24, description, NULL, と、叫び声が聞こえる。ビクッと反応する福原。
196, 25, description, NULL, 月明かりの中、叫びながら水の中にダイブする一也。
197, 25, description, NULL, 気持ちよさそうに顔を上げると、水面にポカリと浮かんでみせる。
198, 25, speachless, 一也, ……
199, 25, description, NULL, と、近くの水面がさざ波立つ。
200, 25, description, NULL, 見ると、フジが水面からひょっこり顔を出している。
201, 25, description, NULL, 黒いつぶらな瞳でじっと一也を見ているフジ。
202, 25, dialogue, 一也, フジ……
203, 25, description, NULL, 一也の周りをグルグル回るフジ。
204, 25, description, NULL, 遊んで、というように一也に寄ってくる。
205, 25, speachless, 一也, ……
206, 25, description, NULL, 自然に笑みが浮かんでくる一也。
207, 25, description, NULL, 応えるようにフジの体を触ったり、撫でたりする。
208, 25, description, NULL, いつまでも水の中で戯れている一也とフジ。
209, 26, description, NULL, 窓から、イルカラグーンを見下ろしている福原。
210, 27, dialogue, 仲村, まず、持ち方はですね――
211, 27, description, NULL, 海亀の被り物をした仲村が説明する中、地元の小学生や留学生たちが、海亀の放流会に参加している。
212, 27, description, NULL, 一也、剛、ユリ、飼育員たちの先導で、海亀の子供たちが海へ放たれる。
213, 27, description, NULL, 離れたところから、ミチルが見ている。
214, 27, description, NULL, 大海原に向かって泳いでいく海亀の子供たち。
215, 28, description, NULL, “黒潮の海”で悠々と泳ぐ魚たち。
216, 28, description, NULL, 水槽の上では、ジンベエザメの餌やりが行われている。
217, 28, description, NULL, 福原がその様子を説明しながら外国人客を案内している。
218, 28, description, NULL, 書類を手に歩いてきた一也、軽く会釈し、通り過ぎようとする。
219, 28, dialogue, 福原, 植村
220, 28, description, NULL, 広報課長に外国人客を任せる福原。
221, 28, dialogue, 福原, どうだ、やってるか？
222, 28, dialogue, 一也, はい。何とかやってます
223, 28, dialogue, 福原, そうか、まだもってるか
224, 28, speachless, 一也, ……
225, 28, dialogue, 福原, ま、お前も、結構ヤナワラバーだからな
226, 28, speachless, 一也, ？
227, 28, dialogue, 福原, オレも、接待なんかより魚の相手していてーよ
228, 28, innervoice, 一也, （思わず笑う。）
229, 28, description, NULL, 笑って行こうとする福原、戻って。
230, 28, dialogue, 福原, ああ。(小指を立て)コレとうまくやってるか、ええ？
231, 28, dialogue, 一也, え？　ハハ(愛想笑いで)
232, 29, description, NULL, 新聞を読みながらコーヒーを飲んでいる仲村。
233, 29, description, NULL, 一也が入ってくる。
234, 29, dialogue, 七海, いらっしゃい
235, 29, description, NULL, 一也、仲村に軽く会釈する。
236, 29, description, NULL, 仲村も軽く返す。
237, 29, dialogue, 一也, ソーキカレーください
238, 29, dialogue, 七海, はーい
239, 29, dialogue, 一也, （小さな声で七海に）あの、ヤナワラバーってどういう意味ですか？
240, 29, dialogue, 七海, ヤナワラバー？
241, 29, description, NULL, 声が大きい、という顔の一也。
242, 29, dialogue, 仲村, （新聞に目を落としたまま）それはフジのことだな
243, 29, innervoice, 一也, （え？と仲村を振り返る）
244, 29, description, NULL, クスクス笑う七海。
245, 29, innervoice, 一也, （さっぱりわけがわからず）……？
246, 29, dialogue, 七海, 腕白で、強情っ張りって意味
247, 29, description, NULL, 新聞で顔を隠し、笑っている仲村。
248, 29, dialogue, 七海, (笑いながら)あ、ソーキカレーね
249, 29, speachless, 一也, ……
250, 31, description, NULL, 慣れた手つきで、魚を処理していく一也。
251, 31, description, NULL, ポロシャツの背の『ＳＴＡＦＦ』の文字が、ボロボロになっている。
252, 32, description, NULL, ユリと剛、飼育員たちがイルカを押さえている。
253, 32, description, NULL, 手際よく採血する一也。
254, 32, description, NULL, イルカは、信頼しきった様子で静かに体を預けている。
255, 32, dialogue, ユリ, チャオの朝の数値どうだった？
256, 32, dialogue, 一也, 白血球の数も下がってきてますし、血液像も良化してるんで、このままでいきますい
257, 33, description, NULL, 検査機器を使いこなす一也。
258, 33, description, NULL, 棚には日誌がズラリと並んでいる。
259, 34, description, NULL, 仕事が一息ついた一也、携帯で陽子と話している。
260, 34, dialogue, 一也, もしもし？
261, 34, dialogue, 陽子の声, どうしたの？　こんな時間にめずらしいね
262, 34, dialogue, 一也, いや、ちょっと時間空いたから。今大丈夫？
263, 34, description, NULL, 陽子の声｢うん。大丈夫だよ。今、成田に向かってるところ｣
264, 34, dialogue, 一也, え、また出張？
265, 34, dialogue, 陽子の声, そう、今週も休みなし。大変。一也はどうしてんの？
266, 34, dialogue, 一也, こっちも大変だよ。やんなきゃいけないことめちゃくちゃいっぱいあってさ
267, 34, dialogue, 陽子の声, へー
268, 34, dialogue, 一也, 獣医オレ一人だし
269, 34, dialogue, 陽子の声, 頑張ってるじゃん
270, 34, description, NULL, 楽しく話している一也。
271, 34, description, NULL, 丸窓の向こうから、フジがそんな一也を見ている。
272, 35, description, NULL, 三線をつま弾く仲村。
273, 35, description, NULL, 七海、そばの椅子に座り、その美しい音色を聞いている。
274, 36, description, NULL, 丸窓の前、ホイッスル音を出し、落ち着かない様子のフジ。
275, 36, description, NULL, どこか不安そうだ。
276, 37, description, NULL, 一也がラグーンプールの階段を駆け上り、急いで梯子を降りていく。
277, 37, description, NULL, プールの中央にはフジを囲むように仲村、剛、ユリ、飼育員Ａ、Ｂ、Ｃがいる。
278, 37, description, NULL, 一也、歩み寄り、
279, 37, speachless, 一也, ！
280, 37, description, NULL, フジの尾びれの端が白く変色している。
281, 37, description, NULL, 仲村に促されて、尾びれの匂いを嗅ぐ一也。
282, 37, innervoice, 一也, （ウッと顔をしかめる）
283, 37, dialogue, 仲村, 腐った匂いがするだろ
284, 37, dialogue, 一也, ……壊死してますね
285, 37, dialogue, 剛, 壊死してるのはわかってるさッ！
286, 37, speachless, 一也, ……
287, 37, dialogue, 剛, お前、獣医のくせに気づかなかったのかよ！
288, 37, description, NULL, 一也に掴みかかる剛。
289, 37, description, NULL, 一也、その手を振り払うが、剛は再び掴みかかる。
290, 37, description, NULL, ２人、揉み合いになる。
291, 37, description, NULL, 止めようとする仲村の声も聞かず、掴み合ったまま水の中に転がる２人。
292, 37, dialogue, 仲村, いい加減にしろッ！
293, 38, description, NULL, ずぶ濡れの一也、入ってくるなりドクターシャツを脱ぎ、床に叩きつける。
294, 38, speachless, 一也, ……
295, 38, description, NULL, ユリが合羽を取りに入ってくる。
296, 38, description, NULL, 部屋に気まずい空気が流れる。
297, 38, dialogue, ユリ, ……比嘉君ね、前に担当してたリュウっていうイルカを亡くしてるの
298, 38, speachless, 一也, ……
299, 38, dialogue, ユリ, だから獣医のあなたには、ついキツイこと言っちゃうのよ
300, 38, dialogue, 一也, 気持ちはわかりますけど……
301, 38, dialogue, ユリ, 植村君
302, 38, speachless, 一也, ……
303, 38, dialogue, ユリ, あなた、自分が世話してきた動物、死なせたことある？
304, 38, speachless, 一也, ……
305, 38, description, NULL, 記録用のビデオカメラを手に、プールに戻るユリ。
306, 38, description, NULL, 部屋に一人残された一也。
307, 39, description, NULL, プールサイドにミチルがたたずみ、じっとフジを見つめている。
308, 39, description, NULL, 弱々しい泳ぎのフジ。
309, 39, dialogue, 一也Ｎ, フジの発病は突然だった……
310, 40, description, NULL, 日誌を取り出す一也。
311, 40, dialogue, 一也Ｎ, 原因不明の感染症。壊死がなぜ起こったのか？　わからない……。野生のイルカにも、同じ症例が確認されている
312, 40, description, NULL, 『白血球』『血沈』『壊死』と、文字が綴られていく。
313, 41, description, NULL, 水を落としたプール。
314, 41, description, NULL, ドクターシャツを着た一也が、フジの尾びれの壊死した部分を消毒している。
315, 41, description, NULL, 剛、フジの尾びれを押さえている。
316, 41, description, NULL, 目線を合わすことなく作業している２人。
317, 41, description, NULL, 餌の魚に抗生薬を埋め込む一也。
318, 41, dialogue, 一也Ｎ, 薬をより強いものに変える。その副作用なのか、肝機能障害が出始める。しかし、その後も壊死は止まらず、進行する
319, 41, description, NULL, フジの口を開けようとする剛とユリ。
320, 41, description, NULL, 一也が魚を与えようとするが、フジは口を開かない。
321, 41, description, NULL, ×　　　　×　　　　×
322, 41, description, NULL, 一也、剛、ユリ、フジに点滴をしている。
323, 41, dialogue, 一也Ｎ, 栄養と薬を与えるため、点滴に変える。しかし、その後も壊死は止まらず、進行する
324, 42, description, NULL, 仲村のデスクの前に一也がいる。
325, 42, dialogue, 一也, 調べた限りでは、フジと似たような症例で、生存しているイルカは１頭もいません
326, 42, description, NULL, 自席で仕事しながら、一也の言葉を聞いている剛、ユリ、飼育員Ａ、Ｂ、Ｃ。
327, 42, dialogue, 仲村, ……で、お前の結論は？
328, 42, dialogue, 一也, ……壊死した部分を、切り落とすしかないと思っています
329, 42, speachless, 剛, !?
330, 42, dialogue, ユリ, 他に方法はないの？
331, 42, dialogue, 一也, このまま今の治療を続けても、死ぬのを待つだけです
332, 42, speachless, 一同, ……
333, 42, dialogue, 剛, 切れば助かるのか？
334, 42, dialogue, 一也, 壊死が止まらなければフジは確実に死にます。切り落として壊死が止まれば、助かる可能性があります
335, 42, speachless, 一同, ……
336, 43, description, NULL, 海側にもう１つ小さなプール（隔離プール）がある。
337, 43, description, NULL, フジの尾びれを、サーモグラフィーのカメラで診察する一也。
338, 43, dialogue, 一也Ｎ, サーモグラフィーで壊死の状態を検査する
339, 43, description, NULL, 色が異なる尾びれの画像が現れる。
340, 43, dialogue, 一也Ｎ, フジの尾びれの４分の３に血液が流れていなかった
341, 44, description, NULL, フジがポツンと一頭だけ弱々しく浮かんでいる。
342, 44, dialogue, 仲村の声, 明日、電気メスによるフジの尾びれの切除手術を行う
343, 45, description, NULL, 仲村が、一也と飼育員全員を前に話している。
344, 45, description, NULL, 神妙な様子で聞いている一同。
345, 45, dialogue, 仲村, 手術は県立北部病院の島袋先生にお願いしました。尾びれの右側を島袋先生、左側を植村が担当する
346, 45, speachless, 一也, ……
347, 45, dialogue, 剛, 経験もない獣医で大丈夫なんですか
348, 45, dialogue, 仲村, 誰にでも初めてはある
349, 45, speachless, 一也, ……
350, 46, description, NULL, 福原が、浮かんでいるだけのフジを見ている。
351, 46, description, NULL, やってきた一也、福原に気づく。
352, 46, dialogue, 一也, お疲れさまです
