0, 2, description, NULL, ヘッドフォンに、サングラスのツーリングスタイルの植村一也（24）。
353, 46, dialogue, 福原, ……単純だけどいい名前だよな
354, 46, speachless, 一也, ……
355, 46, dialogue, 福原, 富士山の見える伊豆の海から来たからフジ。オレが付けたんだけどな
356, 46, innervoice, 一也, （微苦笑）
357, 46, dialogue, 福原, もう30年になるか、フジがここに来てから……
358, 47, description, NULL, 沖縄海洋博覧会の会場(空撮)。
359, 47, description, NULL, ――テロップ『１９７５年　沖縄国際海洋博覧会』
360, 47, dialogue, 福原の声, 沖縄海洋博が終わってすぐだったから……
361, 47, description, NULL, ×　　　　×　　　　×
362, 47, description, NULL, 会場へリポート。木箱に入れられた、およそ６歳の雌イルカ（フジ）が、ヘリコプターから搬出される。
363, 47, description, NULL, ×　　　　×　　　　×
364, 47, description, NULL, 水族館。専用担架で吊るされ、背中には濡れ毛布をかけられたフジがプールに放たれる。
365, 47, dialogue, 福原の声, フジはとにかく頑固で、あまのじゃくで、手を焼かされたもんだ
366, 47, description, NULL, ×　　　　×　　　　×
367, 47, description, NULL, 沖縄海洋博覧会でのイルカショー。
368, 47, dialogue, 福原の声, ショーが嫌いでな、得意な技は１つもなかった
369, 47, description, NULL, ×　　　　×　　　　×
370, 47, description, NULL, フジの出産。
371, 47, description, NULL, 生殖溝から出てくる赤ん坊の尾びれ。
372, 47, dialogue, 福原の声, だけど、３頭も子供を生んで、育てた。フジは美ら海のビックマザーだ
373, 47, description, NULL, ×　　　　×　　　　×
374, 47, description, NULL, 子供をプールの縁から守るように並んで泳ぐフジ。
375, 48, dialogue, 福原, ……手術は明日か
376, 48, dialogue, 一也, はい……
377, 48, dialogue, 福原, そうか……
378, 48, description, NULL, 去っていく福原。
379, 48, speachless, 一也, ……
380, 48, description, NULL, 静かに浮かんでいるフジ。
381, 49, description, NULL, ロードバイクで帰ってくる一也。
382, 49, description, NULL, と、家の前でミチルがしゃがんで待っている。
383, 49, innervoice, ミチル, （じっと見つめ）……
384, 49, speachless, 一也, ……
385, 49, description, NULL, 一也、通り過ぎようとすると、ミチルが立ち上がる。
386, 49, speachless, ミチル, ……
387, 49, innervoice, 一也, (立ち止まり)……
388, 49, dialogue, ミチル, ……フジは助かるのか？
389, 49, dialogue, 一也, ……やれるだけのことはやる
390, 49, description, NULL, 一也をじっと見て、踵を返し帰っていくミチル。
391, 49, speachless, 一也, ……
392, 50, description, NULL, 迷路のような道を歩いていくミチル。
393, 51, description, NULL, 担架に乗せられたフジが、剛、ユリ、飼育員Ａ、Ｂ、Ｃに押さえられている。
394, 51, description, NULL, 仲村と一也の前に、県立北部病院の医師・島袋隆史（57）。
395, 51, description, NULL, 一也がフジの尾びれに麻酔を打つ。
396, 51, description, NULL, ×　　　　×　　　　×
397, 51, description, NULL, 電気メスを手にした島袋が、右の尾びれを切り落としていく。
398, 51, description, NULL, その手の動きをじっと見ている一也。
399, 51, description, NULL, フジを押さえる剛の手に力が入る。
400, 51, dialogue, 剛, 頑張れよ、すぐ終わるから
401, 52, description, NULL, 息を切らしながら険しい坂を上っていくミチル。
402, 53, description, NULL, 電気メスの鋭い音が微かに響いている。
403, 53, description, NULL, じっと痛みに耐えているフジ。
404, 53, description, NULL, 心配そうに見守る仲村、剛、ユリたち。
405, 53, description, NULL, 左の尾びれが切り離され、受け取る一也。
406, 53, speachless, 一也, ……
407, 54, description, NULL, ミチルの前に、がじゅまるの巨木が現れる。
408, 55, description, NULL, 一也、大きく深呼吸すると、左の尾びれを電気メスで切除し始める。
409, 56, description, NULL, 森の中にひっそりそびえるがじゅまるの木。
410, 56, description, NULL, 木の下に歩いていくミチル。
411, 57, description, NULL, 真剣な表情の一也。
412, 57, description, NULL, フジを押さえる剛、一也の手術を見守っている。
413, 57, description, NULL, 分厚い尾びれから煙が出る。
414, 57, description, NULL, フジの鳴き声が周囲を包み込む。
415, 58, description, NULL, 木の根元で、手を合わせ祈るミチル。
416, 59, description, NULL, うちわのように丸く小さくなった尾びれのフジに、剛が餌を与えている。
417, 59, description, NULL, 餌を食べるフジ。
418, 59, dialogue, 一也Ｎ, 手術は成功した。フジの食事量は少しずつ増え、傷口も順調に回復してきている
419, 60, description, NULL, 飼育員総動員でフジを移動している。
420, 60, description, NULL, 落水されたプールから、専用担架に乗せられたフジがクレーンで吊り上げられ、プールの外に止められたトラックの荷台に移される。
421, 60, dialogue, 一也Ｎ, 白血球の値が正常に戻り、２次感染の心配もなくなった
422, 60, description, NULL, ×　　　　×　　　　×
423, 60, description, NULL, 走るトラック。その荷台、専用担架に乗ったフジ。
424, 60, dialogue, 一也Ｎ, フジを隔離プールからラグーンプールに戻す。フジの命は、助かった
425, 60, description, NULL, ×　　　　×　　　　×
426, 60, description, NULL, クレーンに吊るされた担架からメインプールに放たれるフジ。
427, 61, description, NULL, ほとんど動くことなく浮かんでいるだけのフジ。
428, 61, description, NULL, 土砂降りのプールサイドで、フジを見つめるミチル。
429, 62, description, NULL, いくつものホイッスル音を発しながら、野性のイルカたちが、自由に大海を泳いでいく。
430, 63, description, NULL, ハッと夢から覚める一也。
431, 63, innervoice, 一也, （あ……）
432, 63, description, NULL, 倒れたカップからコーヒーがこぼれ、本の表紙がコーヒーまみれになっている。
433, 63, description, NULL, 慌てて拭く一也。
434, 63, description, NULL, その本、『マナティ、海に暮らす』。
435, 63, description, NULL, ふと、イルカラグーンの方に人の気配を感じ、窓の外を見る。
436, 64, description, NULL, プールの中央に、フジがポツンと浮かんでいる。
437, 64, description, NULL, プールサイドに立つ人影が、突然プールに飛び込む。
438, 64, description, NULL, 丸窓の中を横切る人影。
439, 64, description, NULL, 懐中電灯を手に階段を上がってきた一也、あたりを見回す。
440, 64, description, NULL, プールから上がった人影が走り出す。
441, 64, description, NULL, 後を追う一也。
442, 65, description, NULL, 逃げる人影。
443, 65, description, NULL, 追う一也。
444, 65, description, NULL, 一也、人影に追いつき、その背を掴む。
445, 65, description, NULL, 倒れ込む２人。
446, 65, description, NULL, くんづほぐれつ相手を押さえ込む一也。
447, 65, dialogue, 一也, おいッ
448, 65, description, NULL, 相手の肩を掴み、顔を見る一也。
449, 65, innervoice, 一也, （お前）……
450, 65, innervoice, ミチル, （キッと一也を睨み）……
451, 65, speachless, 一也, ……
452, 65, dialogue, ミチル, (その手を振り払い)泳げないイルカはイルカじゃない！
453, 65, description, NULL, 暗闇の向こうへ走り去っていくミチル。
454, 65, speachless, 一也, ……
455, 66, description, NULL, ポツンと浮かんでいるフジ。
456, 66, description, NULL, じっと見つめている一也。
457, 66, speachless, 一也, ……
458, 67, description, NULL, サバニの船底に溜まった水を、アカ汲みでかきだしているオジイ。
459, 67, description, NULL, ロードバイクを押して、一也が力なく歩いてくる。
460, 67, speachless, オジイ, ……
461, 67, speachless, 一也, ……
462, 68, description, NULL, オジイと一也を乗せたサバニが、沖へ向かって走る。
463, 68, description, NULL, やがて、大海原が広がっていく。
464, 68, description, NULL, ×　　　　×　　　　×
465, 68, description, NULL, 夕凪になっている。
466, 68, description, NULL, サバニの上のオジイと一也を、夕陽がオレンジ色に染めている。
467, 68, description, NULL, 身じろぎもせず、海を見つめているオジイと一也。
468, 68, description, NULL, 69　海沿いの道
469, 68, description, NULL, 一也が全速力でロードバイクをこいでいく。
470, 70, description, NULL, 机の上の資料の山から『マナティ、海に暮らす』を探し出す。
471, 70, description, NULL, 傍にあった『ＣＲＣハンドブック』も手に取る。
472, 70, dialogue, 一也の声, フジは、このまま泳がない状態が続けば、新たな病気を引き起こす可能性があります。フジの尾びれを再生するプロジェクトを立ち上げたいんです――
473, 71, description, NULL, 海を一望できるベランダに立つ福原と一也。
474, 71, description, NULL, 福原は望遠鏡でホエールウォッチングをしている。
475, 71, dialogue, 一也, ――直接、ブリヂストンの本社に交渉しに行きたいのですが
476, 71, dialogue, 福原, ……面白そうじゃないか
477, 71, speachless, 一也, ……
478, 71, dialogue, 福原, フジが泳げるようになれば、ミチルも元気が出るだろう
479, 71, speachless, 一也, ？
480, 71, dialogue, 福原, ミチルの母親は男を追いかけて本土に行ったんだ。それ以来、オジイがあの子の面倒を見てる
481, 71, speachless, 一也, ……
482, 71, dialogue, 福原, ミチルは、フジに母親を重ねてんのかもしんねえなぁ……
483, 71, speachless, 一也, ……
484, 71, dialogue, 福原, やってみな
485, 71, dialogue, 一也, （嬉しい）……はい
486, 71, dialogue, 福原, なかなか出くわさねえもんだなぁ、クジラには……
487, 72, description, NULL, オジイが縁側で煙草をふかしていると、ミチルが帰ってくる。
488, 72, dialogue, オジイ, ミチル、お前の母さんから、荷物届いてるよ
489, 72, description, NULL, ミチル、宅配便の箱を一瞥するが、奥へいってしまう。
490, 72, description, NULL, ×　　　　×　　　　×
491, 72, description, NULL, 寝ているオジイの隣の布団で天井を見つめているミチル。
492, 72, speachless, ミチル, ……
493, 73, description, NULL, メモを見ながらやってくる一也。
494, 73, description, NULL, 期待と不安の目でビルを見る。
495, 74, description, NULL, ブリヂストンの社員３人を前に、一也がいる。
496, 74, description, NULL, 社員たち、手元の様々なフジの写真に目をやっている。
497, 74, description, NULL, ブランド推進室長、遠藤（５１）が、おもむろに口を開く。
498, 74, dialogue, 遠藤, 私どもは、自動車のタイヤなどのゴム製品を取り扱うメーカーです。正直……生き物相手の製品をこれまで作ったことがなく、非常に難しいかと……
499, 74, description, NULL, 開発部部長の須藤勇治（４１）と部下の原田（３２）もじっと聞いている。
500, 74, dialogue, 一也, イルカの尾びれは、タイヤのゴムの感触にそっくりなんです
501, 74, description, NULL, 『マナティ、海に暮らす』を取り出す一也。
502, 74, description, NULL, 表紙にはコーヒーの大きな染みができている。
503, 74, description, NULL, 本を開き、海亀の人工手びれをアメリカのグッドイヤーが作成した写真を見せ、
504, 74, dialogue, 一也, アメリカのグッドイヤーが、サメに右手を食べられた海亀に、手びれを作った例があります。イルカの人工尾びれはまだ誰も作ったことがなく、もしできれば、世界初です
505, 74, description, NULL, じっと写真に見入っていた須藤、一也を見る。
506, 74, speachless, 須藤, ……
507, 74, description, NULL, 一也、フジの写真を見せ、
508, 74, dialogue, 一也, 今のままではフジは泳ぐことができません。浮いているだけです。毎日毎日、ただ浮いているだけなんです。フジに人工尾びれを作ってやってください。フジを助けたいんです。もう１度泳がせてやりたいんです。お願いします！（頭を下げる）
509, 74, description, NULL, じっと聞いている須藤。
510, 74, dialogue, 須藤, ……お話はよくわかりました。１度検討させてください。後日こちらから連絡差し上げます
511, 74, description, NULL, 遠藤と原田、意外そうな顔で須藤を見る。
512, 74, description, NULL, 深く頭を下げたままの一也。
513, 74, description, NULL, 75　イルカラグーン・メインプール(夜)
514, 74, description, NULL, 暗くなったプールに、静かに浮かんでいるフジ。
515, 76, description, NULL, 窓の外は雨。
516, 76, description, NULL, 着メロが鳴る。
517, 76, description, NULL, 青山陽子(24)が、携帯に出る。
518, 76, dialogue, 陽子, もしもし
519, 76, dialogue, 一也の声, もしもし、悪い、今そっち向かってるから
520, 76, dialogue, 陽子, 後どれくらいかかりそう？
521, 77, description, NULL, 雨の中、携帯で話しながら歩いている一也。
522, 77, dialogue, 一也, んー、３０分ぐらいかな
523, 77, dialogue, 陽子, ３０分？
524, 77, description, NULL, カフェで一也を待っている陽子、携帯で話す。
525, 77, description, NULL, ※以下、一也と陽子のシーン、カットバック。
526, 77, dialogue, 一也, うん
527, 77, dialogue, 陽子, 時間ないよ
528, 77, dialogue, 一也, えっ、なんで？
529, 77, dialogue, 陽子, 会社戻んなきゃいけないの
530, 77, dialogue, 一也, マジ？　こんな時間に？
531, 77, dialogue, 陽子, 仕事残ってるから
532, 77, dialogue, 一也, (立ち止まり)……会いたい
533, 77, dialogue, 陽子, ……私も同じだよ
534, 77, speachless, 一也, ……
535, 77, dialogue, 陽子, ずっと待ってたんだから
536, 77, dialogue, 一也, ……ゴメン
537, 77, dialogue, 陽子, またさ、東京来る予定ないの？
538, 77, dialogue, 一也, ……いや、ちょっと、わかんないな
539, 77, dialogue, 陽子, そっか。タイミング合わないね
540, 77, dialogue, 一也, “どこでもドア“でもあればいいのにな
541, 77, dialogue, 陽子, 変わらないねー、一也は
542, 77, speachless, 一也, ……
543, 77, dialogue, 陽子, じゃあ……気をつけて帰ってね
544, 77, dialogue, 一也, うん……じゃあ、また連絡する
545, 77, dialogue, 陽子, うん、バイバイ
546, 77, description, NULL, 電話を切る陽子。
547, 77, description, NULL, 一瞬フッと寂しげな顔で、水滴が流れる窓ガラスを見る。
548, 78, description, NULL, マナティーがゆったりと水の中を泳いでいる館内。
549, 78, description, NULL, ミチルが、モニター画面を見つめている。
550, 78, description, NULL, マナティーの出産シーンの映像が映し出されている。
551, 78, description, NULL, 生殖溝から赤ん坊のマナティーが姿を現わし、水中に生まれ出る。
552, 78, description, NULL, 小さな赤ん坊のマナティーは、呼吸をしようと自力で必死に水面に向かう。
553, 78, innervoice, ミチル, （じっと見入って）……
554, 79, description, NULL, 窓際の席で、煙草を燻らせている仲村。
555, 79, description, NULL, カウンターで、剛とユリがソーキカレーを食べている。
556, 79, dialogue, 剛, たった１頭のイルカのために、大企業がそんなもん作ってくれるはずないと思うんだよね
557, 79, dialogue, ユリ, わかんないわよ
558, 79, dialogue, 七海, 植村君だけにね
559, 79, dialogue, 剛, 何だよそれ、七海さんまで
560, 79, description, NULL, そこへ入ってくる一也。
561, 79, dialogue, 七海, いらっしゃい
562, 79, dialogue, ユリ, ブリヂストンから連絡来た？
563, 79, innervoice, 一也, （力なく首を振る）
564, 79, dialogue, 剛, もう忘れてんじゃないのぉ？
565, 79, dialogue, 一也, ……ソーキカレー大盛り！
566, 79, dialogue, 七海, はーい
567, 79, dialogue, 剛, 大体さ、イルカは体に異物をつけられるの、すごく嫌がるんだよ。うまくいくとは思えないね
568, 79, dialogue, 一也, これからは治療だけじゃなくて、リハビリも必要になってくると思うんですよ
569, 79, dialogue, 剛, それはお前の勝手な理屈だろ。そんなことフジがホントに望んでんのか
570, 79, dialogue, 一也, 望んでるかもしれないじゃないですか
571, 79, dialogue, 剛, 望んでないかもしれないだろ
572, 79, dialogue, 一也, わかんないでしょ
573, 79, dialogue, 剛, わかんないだろ
574, 79, description, NULL, 七海、場の空気を和ますように、冗談めかせて、
575, 79, dialogue, 七海, ……フジがしゃべれたらわかるのにねぇ
576, 79, description, NULL, 一同、七海を見る。
577, 79, dialogue, 仲村, 毎日顔つき合わせてたってわからないもんなんだよなぁ、イルカの気持ちって
578, 79, dialogue, 七海, 人の気持ちとおんなじだ
579, 79, description, NULL, 仲村、七海を見る。
580, 79, description, NULL, フッと微笑む七海。
581, 79, speachless, 仲村, ……
582, 79, description, NULL, ×　　　　×　　　　×
583, 79, description, NULL, 仲村の座っていた窓際の席で、一人夜の海を眺めている七海。
584, 80, description, NULL, 飼育員たちが、餌をやりながらトレーニングをしている。
585, 80, dialogue, 一也の声, 課長！
586, 80, description, NULL, 振り返る仲村。
587, 80, description, NULL, 一也が、海獣課の窓から身を乗り出している。
588, 80, dialogue, 一也, 連絡が来ました！
589, 80, description, NULL, 一同、驚いて一也を見る。
590, 80, speachless, 剛, ……
591, 80, dialogue, 一也, ブリヂストンが来ます！
592, 81, description, NULL, 一也のパソコンに、須藤からのメールが届いている。
593, 81, description, NULL, 『フジがもう一度元気に泳げるようになるために、是非協力させて頂きたいと思っております。
594, 81, description, NULL, 株式会社ブリジストン　化工品材料開発部　須藤勇治』
595, 82, description, NULL, ただ浮いてるだけのフジ。
596, 82, description, NULL, その周りを気持ちよさそうに泳いでいるイルカたち。
597, 83, description, NULL, 入ってくる一也、出てきた剛とすれ違う。
598, 83, dialogue, 剛, ……植村
599, 83, dialogue, 一也, はい？(と振り返る）
600, 83, dialogue, 剛, フジのためになることだったらオレは何でもやる。でも、少しでもフジを傷つけたり、ストレスを与えるようなことがあったら一切協力しないからな
601, 83, description, NULL, 去っていく剛。
602, 83, description, NULL, 立ち止まったまま、その背を見ている一也。
603, 84, description, NULL, ついに、人工尾びれプロジェクトが始動！
604, 84, description, NULL, 福原が仲村、一也、剛、ユリ、飼育員全員を前に話している。
605, 84, dialogue, 福原, フジの命は助けることができた。でも、本当にそれだけでいいのか？　俺たちには何ができるのか？
606, 85, description, NULL, 落水したプール。
607, 85, description, NULL, 一也が、フジのうちわのような尾びれを須藤に触らせる。
608, 85, description, NULL, 興味深く、その感触をたしかめている須藤。
609, 85, description, NULL, その光景に、福原の声がかぶる。
610, 85, dialogue, 福原の声, イルカを水族館なんかで飼ってるから、プールに閉じ込めて、冷凍の魚を食わしてるから病気になるんだ、そう言う人もいるだろう。まあ、そうかも知れない。そう言われても仕方がない
611, 85, description, NULL, ×　　　　×　　　　×
612, 85, description, NULL, 福原の声が、フジの尾びれ型取り作業にかぶる。
613, 85, description, NULL, 剛、ユリ、飼育員全員で粘土状のパテをこねている。
614, 85, dialogue, 福原の声, でもな、水族館で海の生物のことを知りたい、見たいという人がいる以上、俺たちはできる限り、生き物にとって快適な環境を作らなきゃならない。人工尾びれなんてもんは、フジにとっちゃいい迷惑なのかも知れねえな。『こんなもんつけやがって泳ぎにくくてしょうがない』そう思うかも知れねえよ。イルカにとって何が幸せなのか、俺たち人間にわかるはずがねえんだ。今回のことはこれからの治療につなげるつもりでやろう。泳ぎが確実に良くなった、速さがこれだけ違うというきちんとしたデータを残してくれ。『人工尾びれを作りました。素晴らしい』そんな、人の勝手な思い込みで終わらせちゃいけねえ。それが、世界初ということの意義であり、使命だと思う
615, 85, description, NULL, 一也が木箱を押さえ、須藤が中心となり、そこにこねたパテを詰めていく。
616, 85, description, NULL, 暴れるフジの体を飼育員たちが押さえ、ユリがホースの水をかける。
617, 85, description, NULL, 仲村と剛が、パテの詰まった木箱の上にフジの尾びれを乗せる。
618, 85, description, NULL, 上蓋を強く押すようにかぶせる須藤と一也。
619, 86, description, NULL, 一也がパソコンに向かい、キーを叩いている。
620, 86, dialogue, 一也の声, ブリヂストン須藤様　リクエストが２点あります。１つは、残ったフジの尾びれを傷つけないこと
621, 87, description, NULL, フジの人工尾びれの型に、液体状のゴムを流し込んでいく須藤。
622, 87, dialogue, 一也の声, ２つ目は壊れないこと。プールの中で壊れると、その破片をイルカが食べてしまう危険があるからです
623, 88, dialogue, 一也の声, 追伸　人工尾びれの完成を待つ間、フジの異物装着訓練を始めました
624, 88, description, NULL, 落水されたプール。
625, 88, description, NULL, くねくねと逃げていくフジ。
626, 88, description, NULL, 黄色い布を手にした剛とユリが、フジの尾びれに巻きつけようと追いかけている。
627, 88, description, NULL, ×　　　　×　　　　×
628, 88, description, NULL, 水の張られたプール。
629, 88, description, NULL, 尾びれにふんどし型ベルトを巻き、平然と浮いているフジ。
630, 88, description, NULL, 目を見張っている仲村。
631, 88, dialogue, 剛, （満足気に）もう、何つけられても大丈夫ですよ
632, 88, description, NULL, 一也もユリも、プロジェクトの前進を感じてか、表情が明るい。
633, 89, description, NULL, 夢中でロードバイクを走らせる一也。
634, 89, description, NULL, と、道の先に、マウンテンバイクに乗ったミチルの後ろ姿が見えてくる。
635, 89, description, NULL, 一也、追い越しざま、
636, 89, dialogue, 一也, イルカの尾びれって、また生えてくるって知ってた？
637, 89, dialogue, ミチル, え？
638, 89, description, NULL, 思わず笑いながら、走り去っていく一也。
639, 89, speachless, ミチル, ？？？
640, 90, description, NULL, 机の上に、届いたばかりのダンボール箱を置く一也。
641, 90, dialogue, 一也の, 開けますよー！
642, 90, description, NULL, 一也がふたを開けると、中には黒いゴム製の人工尾びれ。
643, 90, description, NULL, 目を輝かせて、大切に人工尾びれを取り出す一也。
644, 91, description, NULL, 落水されたプール。
645, 91, description, NULL, 須藤の指示の下、剛がフジの尾びれを持ち、一也が第１次試作の人工尾びれを装着する。
646, 91, description, NULL, 仲村、ユリ、飼育員たちが見守っている。
647, 91, description, NULL, みんなでフジを専用担架から放すと、給水口から海水が注ぎ込まれる。
648, 91, description, NULL, プールサイドから様子を見ているミチル。
649, 91, description, NULL, フジを見つめるミチルに気づく一也。
650, 91, description, NULL, ×　　　　×　　　　×
651, 91, description, NULL, 海水が満ちたプール。
652, 91, description, NULL, 飼育員が水中カメラをスタンバイする。
653, 91, description, NULL, フジが人工尾びれを上下に振り始める！
654, 91, speachless, 一也, ?!
655, 91, description, NULL, 人工尾びれを懸命に振り、水中へと潜っていくフジ。
656, 91, description, NULL, 「泳いでる！」「尾びれを振ってる！」「やった！」
657, 91, description, NULL, 飼育員たちから歓声が上がる。
658, 91, description, NULL, 剛の顔にも満足そうな笑みが広がる。
659, 91, description, NULL, 一也と須藤、丸窓へ走る。
660, 91, description, NULL, 他のイルカたちとともに水中を泳いでいくフジ。
661, 91, description, NULL, 丸窓から、フジをビデオカメラで撮影する一也。
662, 92, description, NULL, モニター画面に、先ほどのフジの泳ぎが映し出されている。
663, 92, description, NULL, 須藤と海獣課の面々、感慨深げに眺めている。
664, 92, dialogue, 仲村, いやぁ、久しぶりに泳いでるフジを見ましたよ
665, 92, dialogue, 須藤, 実は内心ヒヤヒヤしてたんです
666, 92, speachless, 仲村, ？
667, 92, dialogue, 須藤, 人工尾びれが重くてフジが沈むんじゃないかって
668, 92, description, NULL, 一同、微笑む。
669, 92, description, NULL, フジがキックすると、気泡が多く立ち上がる。
670, 92, description, NULL, なかなか進まない。
671, 92, dialogue, 一也, かなり水の抵抗がかかるんですかねぇ
672, 92, speachless, 須藤, ……
673, 92, dialogue, 一也, 普通、尾びれを１、２度振るとスイッと進みますが、フジは何度もキックしてますよね
674, 92, description, NULL, 何度もバタバタとキックし、泳いでいくフジ。
675, 92, dialogue, 須藤, 次は尾びれの大きさと装着部分を改善していきましょう
676, 92, dialogue, 一也, はい
677, 92, description, NULL, 画面には、コニーの泳ぎが映し出されている。
678, 92, description, NULL, コニーの尾びれの動きに、気泡は全くない。
679, 92, dialogue, ユリ, コニーの尾びれってホント綺麗……
680, 92, dialogue, 須藤, 機能的に優れたものは形も美しいですよね
681, 92, description, NULL, 須藤も見とれている。
682, 92, dialogue, 須藤, やっぱり本物はすごいな……
683, 92, dialogue, 剛, （仲村に）リュウの尾びれ、使えるんじゃないですか？
684, 92, dialogue, 仲村, （須藤に）死んだイルカの尾びれならあるんですが、参考になりますか？
685, 92, description, NULL, 須藤、仲村を見る。
686, 93, description, NULL, ホルマリン漬けのイルカの尾びれが、３Ｄ撮影されている。
687, 93, description, NULL, パソコンを操作する須藤。
688, 93, description, NULL, 画面に、尾びれの３Ｄ画像と数字や記号が現われる。
689, 94, description, NULL, 丸窓に頬ずりするように近づいてくるフジ。
690, 94, description, NULL, ミチルが丸窓に顔を押し当て、泳ぐフジを嬉しそうに見ている。
