0, 2, description, NULL, ヘッドフォンに、サングラスのツーリングスタイルの植村一也（24）。
691, 94, dialogue, 一也の声, 須藤様　フジは人工尾びれを着けたことで、少しずつ泳ぎを思い出したようです。最近は、人工尾びれを着けなくても泳ごうとしています。フジの、いや、生き物の生命力には本当に驚かされます
692, 95, description, NULL, 剛が膝下まで水に浸かり、ターゲットをメインプールにいるフジの口に近づける。
693, 95, description, NULL, しかし、フジは敷居を乗り越えようとしない。
694, 95, description, NULL, プールサイドにやってきた一也、その様子を見つめる。
695, 95, description, NULL, 何度も何度もターゲットを掲げ、フジを呼ぶ剛。
696, 95, description, NULL, 柵外からフジを見つめるミチル。
697, 95, dialogue, ユリ, (ミチルを見て)尾びれを安全に着けるために、浅瀬プールに呼び込む訓練なの
698, 95, innervoice, ミチル, （黙ってフジを見つめたまま）……
699, 95, dialogue, ユリ, フジも入ったことのない場所は怖いんだろうな
700, 95, description, NULL, 再びターゲットをフジに向ける剛。
701, 95, description, NULL, しかし、フジは入ってこない。
702, 95, speachless, ミチル, ……
703, 96, description, NULL, 雨の中、剛が一人、ターゲットをフジに向け訓練している。
704, 96, description, NULL, 敷居の前で、しばらくターゲットを見つめているフジ。
705, 96, description, NULL, しかし、くるりと向きを変え、いってしまう。
706, 97, description, NULL, 剛が餌のバケツを持って浅瀬プールに入ってくる。
707, 97, description, NULL, プールの中にダイビングベルを入れて鳴らし、メインプールで漂うフジを呼ぶ。
708, 97, description, NULL, ターゲットを見せ、フジを浅瀬に呼び込もうとする剛。
709, 97, description, NULL, しかし、寄って来るものの、フジはしばらくするとまた戻ってしまい、メインプールで漂うだけだ。
710, 97, description, NULL, プールサイドで見つめているミチル。
711, 97, description, NULL, 何度もターゲットをフジに向ける剛。額から汗がしたたり落ちる。
712, 97, description, NULL, ×　　　　×　　　　×
713, 97, description, NULL, 休んでいる剛。その足元で漂うフジ。
714, 97, description, NULL, ×　　　　×　　　　×
715, 97, description, NULL, 再び、フジにターゲットを向ける剛。
716, 97, description, NULL, と、フジが初めて敷居の上に体を乗り上げる。
717, 97, description, NULL, しかし、あと一歩のところで、メインプールに戻ってしまう。
718, 97, description, NULL, 真剣な眼差しで剛とフジを見つめるミチル。
719, 97, description, NULL, 剛のサインに応え、フジが再び敷居に乗り上げる。
720, 97, description, NULL, 一瞬時間が止まったように、敷居の上で止まったままのフジ。
721, 97, description, NULL, ターゲットを掲げる剛の腕に力が入る。
722, 97, description, NULL, ついに、滑るようにフジが浅瀬へ飛び込んでくる。
723, 97, speachless, ミチル, !?
724, 97, description, NULL, ホイッスルを鳴らし、餌をあげ、フジを撫でる剛。
725, 97, dialogue, 剛, よぉし、やったぞ！　やったぞ！　フジ！
726, 97, description, NULL, 剛と同じ気持ちでフジを見つめるミチル。
727, 98, description, NULL, 机の上に、初期型とクロスベルト型、２つの人工尾びれが並べて置かれている。
728, 98, description, NULL, その周りに、須藤、仲村、一也、剛、ユリ、飼育員たちが集まっている。
729, 98, description, NULL, 机の上にカウリング型を置く須藤。
730, 98, description, NULL, 試作品に注目する一同。
731, 98, dialogue, 須藤, このカウリング型は、クロスベルト型と比べて水の抵抗はほぼ半分になりました
732, 99, description, NULL, 剛のサインで敷居を乗り越えてくるフジ。
733, 99, description, NULL, ユリが尾びれを押さえ、剛がカウリング型人工尾びれを装着する。
734, 99, description, NULL, 一也と須藤、仲村が作業を見守る。
735, 99, description, NULL, フジが、ドルフィンキックで泳ぎ始める。
736, 99, description, NULL, フジの泳ぎを見守る一同。
737, 99, description, NULL, ミチルも柵外からじっと見つめている。
738, 99, description, NULL, フジが、他のイルカたちと戯れるように泳いでいる。
739, 99, description, NULL, 思わず水中マスクをつけ、プールの中へ入る一也。
740, 99, description, NULL, キックする人工尾びれから泡はほとんど出ていない。
741, 99, description, NULL, スピードをあげて、グングン泳いでいくフジ。
742, 99, description, NULL, 水の中から顔を出す一也。
743, 99, dialogue, 一也, （笑顔で）どれがフジだかわかりません！
744, 99, description, NULL, 見ていた一同に笑顔が浮かぶ。
745, 99, description, NULL, フジが、水中から顔を出す。
746, 100, dialogue, ユリ, 偉大なるビッグマザー、フジに乾杯！
747, 100, dialogue, 一同, 乾杯！
748, 100, description, NULL, ×　　　　×　　　　×
749, 100, description, NULL, すでに宴もたけなわである。
750, 100, description, NULL, テーブルの上には、たくさんの沖縄料理。
751, 100, description, NULL, そして、いくつもの空になったグラス。
752, 100, description, NULL, 仲村、剛、ユリら飼育員たち。一也、須藤。
753, 100, description, NULL, 七海が須藤に泡盛を勧める。
754, 100, dialogue, ユリ, 館長のおごりですから、どんどん飲んでください
755, 100, dialogue, 須藤, （飲んで）うまい！
756, 100, description, NULL, 一同に笑いが広がる。
757, 100, dialogue, 須藤, 実は禁酒してたんですよ
758, 100, dialogue, 一也, え、そうなんですか？
759, 100, dialogue, 須藤, 人工尾びれが軌道に乗るまで、飲まないって決めてたんです
760, 100, dialogue, 剛, 浮いてるだけだったフジが、あんなに生き生きと泳ぐなんて、俺はもうサイコーだッ
761, 100, description, NULL, ほろ酔いの剛、嬉しそうだ。
762, 100, dialogue, 須藤, イルカの尾びれを作ってるって言ったら、初めて娘が誉めてくれましたよ
763, 100, dialogue, 七海, フジさまさまですね
764, 100, dialogue, 須藤, 久しぶりに、モノづくりの面白さを思い出しました
765, 100, dialogue, 仲村, 私もこの仕事を20年やっていますが、イルカに教えられることばっかりです
766, 100, dialogue, 一也, 完全にオレたち、フジに先越されてますよね
767, 100, description, NULL, 盛り上がる宴は続く。
768, 101, description, NULL, 丸窓にもたれて眠ってしまっているミチル。
769, 101, description, NULL, 安心したような、どこか穏やかな顔だ。
770, 101, description, NULL, 丸窓から、フジがそんなミチルを見ている。
771, 102, description, NULL, 縁側でごろ寝して泡盛を飲んでいる福原。
772, 102, description, NULL, オジイが家の奥から新しいアカ汲みを持ってきて、黙って福原の側に置く。
773, 102, dialogue, 福原, (起き上がって)……もう海へは出ないのか？
774, 102, speachless, オジイ, ……
775, 102, description, NULL, ２人きりで静かな杯を交わしている。
776, 103, description, NULL, 一也が、イルカにエコー検査を行っている。
777, 103, description, NULL, モニター画面に、イルカの胎児が映し出される。
778, 103, description, NULL, 見学の子供たち、熱心に一也の説明を聞きながら、検査を見ている。
779, 103, dialogue, ユリの声, 植村君！
780, 103, dialogue, 一也, (？と振り返る）
781, 103, description, NULL, メインプールで、ユリが興奮している。
782, 103, dialogue, ユリ, フジがジャンプしたよ！
783, 103, speachless, 一也, !?
784, 104, description, NULL, ビデオカメラを手に、飼育員が水中に潜っていく。
785, 104, dialogue, 一也, (やって来て)ユリさん、ホントですか？
786, 104, dialogue, ユリ, コニーのターゲット目指してジャンプしてきたんだから！
787, 104, dialogue, 一也, (嬉しそうにフジに)すごいな
788, 104, description, NULL, 一也、仲村、飼育員たちが見守る中、剛がハイジャンプのサインを出す。
789, 104, description, NULL, 勢いをつけて水面を泳いでいくフジ。
790, 104, description, NULL, 水面から、勢いよく体が出る！
791, 104, description, NULL, 瞬間、鈍い音が響き、水中に沈んでいくフジ。
792, 104, dialogue, 一也, あれ？
793, 104, dialogue, ユリ, 割れた!?
794, 104, description, NULL, 剛がプールに飛び込む。
795, 104, description, NULL, 心配そうに見つめる一也、仲村、ユリ、飼育員たち。
796, 104, description, NULL, 割れたカウリングを手に、剛が水中から顔を出す。
797, 104, description, NULL, ×　　　　×　　　　×
798, 104, description, NULL, フジに横たわりの姿勢をさせ、尾びれを押さえる剛。
799, 104, description, NULL, フジの尾びれを診る一也。
800, 104, description, NULL, 尾びれには血が滲み、深い傷がある。
801, 105, dialogue, ユリの声, あー、ここです
802, 105, description, NULL, モニター画面に、水中カメラからの人工尾びれの割れる瞬間が映し出されている。
803, 105, description, NULL, 一也、飼育員たち、須藤が見つめている。
804, 105, description, NULL, ライトボードには、人工尾びれのレントゲン写真。
805, 105, description, NULL, 机の上には、壊れた人工尾びれとその破片。
806, 105, dialogue, 須藤, まさかフジがジャンプするとは思いませんでした
807, 105, dialogue, 仲村, 私たちも予想してませんでした
808, 105, dialogue, 一也, 幸い怪我はたいしたことなかったです。それで、次回の改良ではもっと丈夫な――
809, 105, dialogue, 剛, ちょっと待ってください
810, 105, description, NULL, 一同、剛を見る。
811, 105, dialogue, 剛, 人工尾びれをつけなくても、フジは充分泳げるようになってます。壊れるような人工尾びれはもう二度とつけたくありません
812, 105, dialogue, 一也, でも、フジは飛ぼうとしたんですよ。応えてやるべきじゃないですか
813, 105, dialogue, 剛, 怪我したところから菌が入って、また壊死したらどうする?!
814, 105, speachless, 一也, ……
815, 105, dialogue, 剛, お前、責任取れるのか?!
816, 105, speachless, 一也, ……
817, 105, dialogue, 剛, どうなんだよ？　言ってみろ！
818, 105, description, NULL, 一也に迫る剛。
819, 105, dialogue, 仲村, もういい。やめろ
820, 105, speachless, 剛, ……
821, 105, description, NULL, 気まずい空気が流れる。
822, 105, description, NULL, 「失礼します」と出て行ってしまう剛。
823, 105, dialogue, 仲村, （須藤に頭を下げ）すみませんでした
824, 105, dialogue, 須藤, ……いえ
825, 105, speachless, 一也, ……
826, 106, description, NULL, 暗くなったプールを、静かに泳いでいるフジ。
827, 106, dialogue, 須藤の声, ちゅら海水族館　植村一也様――
828, 107, description, NULL, デスクで、一也へのメール見つめている須藤。
829, 107, dialogue, 須藤の声, ――フジを助けたい、もう一度泳がせてやりたい。植村さんの言葉に動かされました。フジと出会えたことに感謝しています。ありがとうございました
830, 108, description, NULL, デスクで日誌をつけている一也、その後姿。
831, 110, description, NULL, ユリがステージに登場しショーが始まる。
832, 110, description, NULL, 客席の階段を陽子が下りてくる。
833, 110, description, NULL, ショーに出ている一也を見つけ、席に着く陽子。
834, 110, description, NULL, 一也に向かって、オキが口先で器用にボールを持ってくる。
835, 110, description, NULL, 観客から大きな拍手と歓声があがる。
836, 110, description, NULL, ステージを掃除するイルカが口から出す水を逃げ回ってよける一也。
837, 110, description, NULL, ドッと受ける観客たち。
838, 110, description, NULL, そんな一也を見つめている陽子。
839, 111, description, NULL, 陽子が誰もいなくなった観客席に座っている。
840, 111, description, NULL, ジュース手にした一也が来る。
841, 111, dialogue, 一也, シークヮーサージュース
842, 111, dialogue, 陽子, ありがと
843, 111, innervoice, 一也, (腰を下ろし)……
844, 111, dialogue, 陽子, ……久しぶりだね
845, 111, dialogue, 一也, ……うん。来るなら連絡くれればよかったのに
846, 111, dialogue, 陽子, 急に仕事が休みになったからさ。びっくりさせようと思って
847, 111, innervoice, 一也, （力なく笑って）……
848, 111, dialogue, 陽子, ……水族館の獣医ってさぁ、大変なんだね
849, 111, speachless, 一也, ……
850, 111, description, NULL, 会話が弾まない２人。重苦しい空気。
851, 111, dialogue, 陽子, ……東京戻って来ないの？
852, 111, speachless, 一也, ……
853, 111, description, NULL, 一也、ちょっと話題を変えるように、
854, 111, dialogue, 一也, ……あ、オレ明日休みだからさ、案内しようか
855, 112, description, NULL, 対岸の島に夕陽が沈んでいく。
856, 113, description, NULL, 誰もいない――
857, 113, description, NULL, クバの葉のアカ汲みに花が生けられている。
858, 114, description, NULL, 墓に向かう人の列が続く。
859, 114, description, NULL, その中に一也もいる。
860, 114, description, NULL, 並んで歩くミチルに、話しかける福原。
861, 114, dialogue, 福原, ……オジイは、オジイのお母のところに帰ったんだ
862, 114, speachless, ミチル, ……
863, 114, dialogue, 福原, ……ウチへおいで
864, 114, speachless, ミチル, ……
865, 114, dialogue, 福原, 婆さんと二人きりだ。心配ない
866, 114, speachless, ミチル, ……
867, 114, description, NULL, 答えず、ただ歩いていくミチル。
868, 115, description, NULL, オジイのサバニが静かに浮かんでいる。
869, 116, description, NULL, がじゅまるの木に抱かれるようにして、静かに泣いているミチル。
870, 116, description, NULL, その周りを、オオヤドカリが蠢いている。
871, 117, description, NULL, さ迷うように歩いているミチル。
872, 117, description, NULL, 涙に濡れた顔が、泥で汚れている。
873, 117, description, NULL, 服にも、草や土がついている。
874, 117, description, NULL, しかし、構わず、どこまでも歩いていくミチル。
875, 118, description, NULL, ゆっくりとロードバイクをこいでくる一也。
876, 118, description, NULL, ふと、何かの気配を感じる。
877, 118, speachless, 一也, ……
878, 119, description, NULL, 静かに浮いているフジ。
879, 119, description, NULL, やがて、ゆっくりと水の中に潜っていく。
880, 120, description, NULL, 導かれるように浜辺の丘へやってくる一也。
881, 120, description, NULL, 海上で、サバニが燃えている。
882, 120, innervoice, 一也, （不思議な感覚で見入って）……
883, 120, description, NULL, 下の浜辺で、ミチルが燃えるサバニを見つめている。
884, 120, speachless, ミチル, ……
885, 120, description, NULL, 浜辺に下りてきた一也、ミチルを見て、また海に目を戻す。
886, 120, description, NULL, 静かに燃え落ちるサバ二を見つめている２人。
887, 121, description, NULL, やって来た一也が人工尾びれを掴む。
888, 122, description, NULL, 人工尾びれを手に、階段を上ってくる一也。
889, 122, description, NULL, 飼育員たちが、餌をやりながらトレーニングしている。
890, 122, description, NULL, その中の剛に近づいていく一也。
891, 122, dialogue, 一也, 比嘉さん
892, 122, speachless, 剛, ……
893, 122, dialogue, 一也, この人工尾びれを見せて、フジが来なかったら諦めます
894, 122, innervoice, 剛, ……(無視して歩き出す)
895, 122, dialogue, 一也, (後を追い)もし来たら、フジにはつける意思があるってことです。これをつけて泳ぎたいってことです。お願いします！
896, 122, description, NULL, 一也、剛の腕を取り
897, 122, dialogue, 一也, 何かあったらオレが獣医として責任を取ります。やらせて下さい！
898, 122, dialogue, 剛, いい加減にしろよ
899, 122, dialogue, 一也, （行く手を遮り）比嘉さん、つけるかつけないかはフジに決めさせて下さい！　お願いします！
900, 122, description, NULL, 頭を下げる一也を無視して行こうとする剛。
901, 122, description, NULL, と、その手を掴み、止める仲村。
902, 122, innervoice, 剛, （見て）……
903, 122, dialogue, 仲村, （剛に）……やってみろ
904, 122, speachless, 剛, ……
905, 123, description, NULL, 剛が人工尾びれを胸の前で掲げ、メインプールにいるフジに向ける。
906, 123, description, NULL, ゆっくりと剛の前までやってくるフジ。
907, 123, description, NULL, フジをじっと見つめる一也、仲村、ユリ。
908, 123, description, NULL, フジはじっと剛を見ている。
909, 123, speachless, 剛, ……
910, 123, description, NULL, 人工尾びれをフジに突き出す剛。
911, 123, dialogue, 剛, （思わず）来るなよ、フジ……
912, 123, description, NULL, 一也、仲村、ユリ、固唾を飲んで見守る……。
913, 123, description, NULL, 浅瀬へ飛び込んでくるフジ。
914, 123, description, NULL, 剛の足元に静かに横たわり、尾びれを向ける。
915, 123, speachless, 剛, ……
916, 123, speachless, 一也, ……
917, 123, description, NULL, しゃがみ込んで、愛しそうにフジを撫でる剛。
918, 123, description, NULL, 一也が、あたたかな目でフジと剛を見ている。
919, 124, description, NULL, 母親から送られてきた宅配便の箱を開けるミチル。
920, 124, description, NULL, 中には洋服が入っている。
921, 124, description, NULL, その一つを手に取ったミチル、広げてみると白地に花柄のワンピース。
922, 124, innervoice, ミチル, (じっと見つめて)……
923, 125, description, NULL, 廊下をやってくる一也。
924, 125, description, NULL, 須藤が部下に指導している。
925, 125, innervoice, 須藤, （一也に気づき）……
926, 125, dialogue, 一也, ……(深く頭を下げる）
927, 125, description, NULL, 須藤、同じように頭を下げると、一也を見つめ、頷く。
928, 125, description, NULL, 一也の顔に笑みがこぼれる。
929, 126, description, NULL, 隅にあるシートカバーを取る須藤。
930, 126, description, NULL, 歴代の人工尾びれがある。
931, 126, description, NULL, 須藤の顔に、新たな決意が広がる。
932, 127, description, NULL, 母親が送ってきたワンピースを着たミチルが、柵越しにフジを見ている。
933, 127, description, NULL, 柵の向こうで、フジもまたミチルを見ている。
934, 127, description, NULL, 柵に沿って歩いていくミチル。
935, 127, description, NULL, ミチルを追うように泳いでいくフジ。
936, 127, description, NULL, 足を止め、じっとフジを見つめるミチル。
937, 127, speachless, ミチル, ……
938, 127, description, NULL, ミチル、思いを断ち切るように踵を返し、去っていく。
939, 127, description, NULL, ミチルの背中を見つめているフジ。
940, 128, description, NULL, ソーキカレーを食べている福原の前に、仲村と七海が並んでいる。
941, 128, dialogue, 仲村, 仲人はぜひ館長にお願いしたい、と２人の意見が一致しまして
942, 128, dialogue, 七海, 引き受けてはもらえませんでしょうか？
943, 128, description, NULL, 頭を下げる２人。
944, 128, dialogue, 福原, ……繁殖だ
945, 128, speachless, 二人, ？
946, 128, dialogue, 福原, いや、フジに負けないように、二人で励んで、繁殖だ
947, 128, description, NULL, 照れる仲村。微笑む七海。
948, 128, description, NULL, そこへ入ってくる一也。
949, 128, dialogue, 福原, おう、お前知ってたか、これ？
950, 128, dialogue, 一也, えっ？　何ですか
951, 128, dialogue, 仲村, 館長（いいですから）
952, 128, dialogue, 福原, まったくなぁ……。あ、ミチル、東京行ったぞ
953, 128, dialogue, 一也, え！……
954, 128, dialogue, 福原, お母に会う気になったんだろ
955, 128, dialogue, 一也, ……なんで早く言ってくれないんですか
956, 128, dialogue, 福原, だってさっきだもん。名護からバスに乗るって――
957, 128, description, NULL, 最後まで聞かずに飛び出していく一也。
958, 128, description, NULL, 微笑んで見送る福原。
959, 128, description, NULL, ふと見ると、まだ並んで立っている仲村と七海。
960, 128, dialogue, 仲村, あの、ボクたちの馴れ初めをお話しましょうか――
961, 128, dialogue, 福原, いい……
962, 128, description, NULL, 黙々とカレーを食べる福原。
963, 128, description, NULL, 笑うしかない仲村と七海。
964, 129, description, NULL, ロータリーの一番端で待つミチルの前に、那覇行きのバスが入ってくる。
965, 130, description, NULL, ロードバイクを走らせる一也。
966, 131, description, NULL, ミチルが、バッグを手にバスに乗り込んでいく。
967, 131, description, NULL, 一也のロードバイクが滑り込んでくる。
968, 131, description, NULL, 那覇行きのバスに向かっていく一也。
969, 131, description, NULL, ミチルを見つけると、座席の横の窓を叩く。
970, 131, description, NULL, バスの窓から、驚いたように一也を見るミチル。
971, 131, description, NULL, 「開けろ！」という一也の声に、窓を開けるミチル。
972, 131, description, NULL, 一也が息を整えながら、ミチルに向かって手を差し出す。
973, 131, innervoice, ミチル, （きょとんとして）
974, 131, innervoice, 一也, ……（握手！）
975, 131, speachless, ミチル, ……
976, 131, description, NULL, 一瞬ためらうが、一也の手を握るミチル。
977, 131, description, NULL, 微笑むミチルと一也。
978, 131, description, NULL, ミチル、真っ直ぐに一也を見て、
979, 131, dialogue, ミチル, ありがと
980, 131, dialogue, 一也, え？
981, 131, description, NULL, バスがクラクションを鳴らし、動き出す。
982, 131, description, NULL, 離れていく２人の手。
983, 131, description, NULL, 動き出したバスの窓からミチルが顔を出し、一也に向かって叫ぶ。
984, 131, dialogue, ミチル, フジの代わりにアタシが言っただけだよ！
985, 131, dialogue, 一也, (追って)いつでもフジに会いに来いよ！
986, 131, description, NULL, だんだん小さくなる一也。
987, 131, description, NULL, ミチルを乗せたバスが、遠くなっていく。
988, 131, description, NULL, 窓から顔を戻し、前を向くミチル。
989, 131, description, NULL, その顔には、しっかりと母と向き合おうとする決意がある……。
990, 132, description, NULL, 須藤が持参したダンボール箱から、新しく製作されたブルーカウリング型人工尾びれを取り出し、一也に手渡す。
991, 132, dialogue, 須藤, ブルーカウリング型です
992, 132, description, NULL, ×　　　　×　　　　×
993, 132, description, NULL, ブルーカウリング型人工尾びれが、剛によって装着される。
994, 132, description, NULL, 見守っている一也、ユリ、仲村、須藤、飼育員たち。
995, 132, description, NULL, 大勢の客が周りで見ている。
996, 132, description, NULL, 剛が人工尾びれを装着し終えるが、フジは浅瀬から出ようとしない。
997, 132, description, NULL, 不安そうに見守る一同。
998, 132, description, NULL, ようやく浅瀬からメインプールへ出るフジ。
999, 132, description, NULL, そして、泳ぎ始める。
1000, 132, description, NULL, フジの動きを追って移動する一同。
1001, 132, dialogue, 剛, 植村
1002, 132, dialogue, 一也, はい？
1003, 132, description, NULL, 剛がターゲット棒を一也の前に差し出す。
1004, 132, description, NULL, え？と剛を見る一也。
1005, 132, description, NULL, 目で肯く剛。
1006, 132, description, NULL, 一也、剛からターゲットを受け取る。
1007, 132, dialogue, 剛, ハイジャンプ、いきます！
1008, 132, description, NULL, 剛の合図でターゲット棒を高く掲げる一也。
1009, 132, description, NULL, フジの助走スペースに、他のイルカたちが入らないように、飼育員たちがプールサイドにつなぎとめる。
1010, 132, description, NULL, フジが底へ向かってグンッと沈み、勢いをつける。
1011, 132, description, NULL, 底にこすりつけるようにして尾びれを蹴るフジ。
1012, 132, description, NULL, 加速し、グングンスピードをあげる。
1013, 132, description, NULL, さらに助走していくフジ。
1014, 132, description, NULL, 固唾を飲む、一也、須藤、仲村、剛、ユリ。
1015, 132, description, NULL, フジが垂直に上がってきて――ジャンプ！
1016, 132, description, NULL, 水を蹴ってフジが跳び出す。
1017, 132, description, NULL, 尾びれが水を離れた瞬間、一気に体を伸ばす。
1018, 132, description, NULL, そして、口先でターゲットにタッチ。
1019, 132, innervoice, 一也, （フジを見つめて）……！
1020, 132, description, NULL, 人工尾びれから、水の粒がゆっくりと散る。
1021, 132, description, NULL, そして、着水。潜っていくフジ。
1022, 132, description, NULL, 見守っていた客たちから、拍手と歓声が上がる。
1023, 132, description, NULL, 須藤、仲村、剛、ユリ、飼育員たちも感嘆。
1024, 132, description, NULL, プールサイドに戻ってきたフジ、人工尾びれを振ってみせる。
1025, 133, description, NULL, 軽快にロードバイクを走らせる一也。
1026, 133, dialogue, 一也の声, 美ら海の人とイルカに、いろんなことを教わりました。オレはここが好きです。この仕事が好きです。イルカのことをもっと知りたいと思っています。だから、東京へは戻りません――
1027, 133, description, NULL, ポストの前で止まると、『青山陽子様』と書かれた手紙を投函する。
1028, 133, dialogue, 一也の声, ――夢を追い続けていきます
1029, 133, description, NULL, 再び風を切って走っていく一也。
1030, 134, description, NULL, 人工尾びれをつけて泳いでいるフジの色々な表情。
1031, 134, description, NULL, その映像をバックに、タイトルロールがあがっていく……。
1032, 134, description, NULL, 〈ＥＮＤ〉
1033, 134, description, NULL, 18