script_id,speaker,description,subtitle_id,subtitle,start_time,end_time
23,"係員","館長、そろそろ会議の時間です",2,"館長そろそろ会議の時間です",00:04:54.429,00:04:56.220
26,"係員","自転車ダメですよ！",5,"自転車だめですよ",00:05:41.230,00:05:42.369
38,"一也","君、ここ関係者以外立ち入り……、
あ、お前さっきの",,,,
42,"一也","おはようございます",755,"おはよう",01:34:31.450,01:34:31.830
50,"仲村","はいこれ",11,"はいこれ",00:07:18.980,00:07:19.739
53,"仲村","机は、あっちの片隅を使って",12,"机の片隅を使って",00:07:22.119,00:07:24.040
55,"仲村","着替えたらみんなに紹介するから",13,"着替えたらみんなで紹介するから",00:07:25.799,00:07:27.489
58,"仲村","あ、更衣室はそこ",15,"空室はそこ",00:07:33.920,00:07:34.660
62,"仲村","今日からウチで働く獣医の植村一也君",,,,
63,"一也","よろしくお願いします（頭を下げる）",22,"お願いします",00:07:57.760,00:07:58.200
64,"仲村","飼育員の望月ユリと比嘉剛。
飼育のことはこの２人に聞いて覚えるように",26,"飼育のことはこの二人に聞いて覚えるよう",00:08:04.609,00:08:06.899
65,"一也","え、飼育？",118,"飼育ができて",00:16:26.159,00:16:27.099
66,"仲村","えーと、次は……",27,"えっと次は",00:08:09.769,00:08:11.410
68,"一也","え、あ、あの、オレ獣医……",220,"お前獣医の癖に気づかなかったのかよ",00:29:10.390,00:29:12.170
70,"剛","あれ？今年になって辞めたの、
３人だっけ",33,"今年になって辞めたの三人だっけ？",00:08:18.079,00:08:19.630
71,"ユリ","４人。だから、５番目の獣医",,,,
72,"剛","いつまでもつかな……",37,"いつまでもつかな",00:08:23.730,00:08:24.790
76,"一也","……まだ切るんですか",38,"まだ切るんですか？",00:09:27.140,00:09:27.979
77,"ユリ","１頭で１日10キロ、
20頭いるから２００キロ以上。",40,"二十頭いるから二百キロ以上",00:09:30.659,00:09:32.270
78,"ユリ","それを６回にわけて食べさせるのよ",42,"六回に分けて食べてするのね",00:09:33.460,00:09:34.969
79,"一也","１日中餌切りと餌やりですか",43,"一日中餌とありですか？",00:09:36.200,00:09:38.229
80,"剛","１年中だよ",44,"一年中だよ",00:09:38.799,00:09:39.719
82,"剛","ヒレちゃんと落とせよ。
イルカが喉詰まらすから",101,"イルカが飲み込んだらどうすんだ",00:15:21.940,00:15:23.419
88,"仲村","ウチにはイルカが全部で20頭いる。
バンドウイルカが５頭、",47,"うちにはイルカが全部で二十頭いる",00:10:03.460,00:10:05.809
89,"仲村","オキゴンドウが６頭、
ミナミバンドウが６頭、
カマイルカが２頭、",,,,
90,"仲村","シワハイルカが１頭だ",52,"シワハイルカが一頭だ",00:10:13.809,00:10:15.140
91,"一也","……はぁ",99,"ああああ",00:15:13.030,00:15:13.440
92,"仲村","今日中にイルカの顔と名前を覚えるように",54,"イルカの顔と名前を覚えるよね",00:10:18.349,00:10:20.289
94,"一也","（４頭を見渡し）みんな同じ顔じゃないっすか",55,"みんな同じ顔じゃないですか？",00:10:22.250,00:10:23.369
95,"仲村","傷や体の色で見分けろ。右からポイ、
コニー、ダン、フジ",56,"傷や体の色で見分けろ",00:10:24.489,00:10:26.239
103,"一也","うわっ！",125,"うわあ",00:17:19.808,00:17:20.279
107,"ユリ","植村君、
ビッグマザーに嫌われちゃったね",70,"ビッグマザーに嫌われちゃったね",00:11:16.119,00:11:17.590
108,"一也","ビッグマザー？
そんな名前いましたっけ？",75,"だからビッグマザー",00:11:26.539,00:11:27.630
109,"ユリ","フジのことよ。
芸は苦手だけど３頭の子供を産んだ子育ての名人、",74,"三頭の子供を産んだ子育ての名人",00:11:23.890,00:11:26.219
110,"ユリ","だからビッグマザー",75,"だからビッグマザー",00:11:26.539,00:11:27.630
113,"一也","(振り向き)あっ、お前……",100,"何やってんの？お前",00:15:20.239,00:15:21.390
115,"一也","え……？",128,"なんだこれ",00:18:50.329,00:18:50.939
116,"ミチル","オジイから引っ越し祝い",80,"おじいから引っ越しわ",00:12:02.059,00:12:03.070
118,"一也","オジイって誰……、おいっ！",,,,
125,"ユリ","どうしたの？",83,"どうしたの？",00:12:31.869,00:12:32.429
126,"一也","あ、いや",538,"いやあ、",01:02:56.110,01:02:57.080
128,"ユリ","(気づいて)あの子、
ミチルっていうのよ。",88,"あの子道っていうのね",00:12:45.000,00:12:46.169
129,"ユリ","館長が昔から世話になっている漁師さんの孫なの",89,"館長が昔から世話になっている",00:12:47.219,00:12:49.280
132,"ユリ","親の離婚でオジイに預けられたまま、
学校にも行ってないみたい。",91,"親の離婚でおじいに預けられたまま",00:12:51.580,00:12:53.650
133,"ユリ","いっつもフジに会いに来てんだよね",93,"いつも富士に会いに来てんだよね",00:12:56.409,00:12:58.140
146,"一也","！",,,,
156,"一也","あ、ああ！",99,"ああああ",00:15:13.030,00:15:13.440
159,"剛","何やってんだお前！
イルカが飲み込んだらどうすんだ！",101,"イルカが飲み込んだらどうすんだ",00:15:21.940,00:15:23.419
162,"一也","すみません……",69,"すいません",00:11:15.309,00:11:15.780
166,"仲村","どうね、これだけあると楽しいだろ",107,"これだけやると楽しいだろう",00:15:56.390,00:15:57.590
167,"一也","……課長、
オレいつまでこんなことやんなきゃなんないんですか",109,"俺いつまでこんなことやんなきゃなんないんですか？",00:16:01.520,00:16:03.510
168,"仲村","ん？",64,"な？",00:10:34.979,00:10:35.000
169,"一也","餌切りに餌やり。
プール掃除にバケツ洗い。",111,"餌にプール掃除にバケツ洗い",00:16:05.570,00:16:08.109
170,"一也","全部飼育員の仕事じゃないですか",112,"全部飼育の仕事じゃないですか",00:16:08.750,00:16:10.409
171,"仲村","じゃあ、お前は何がやりたい？",173,"やってるか？",00:24:12.199,00:24:12.729
172,"一也","イルカの治療をしたり、
検査のデータを分析したり、
もっと他に――",115,"イルカの治療をしたり",00:16:17.919,00:16:19.030
173,"仲村","お前、
イルカのことどれだけわかってる！",117,"イルカのことをどれだけわかってる？",00:16:20.739,00:16:22.150
175,"仲村","（厳しい顔で）飼育ができて、
しっかりイルカと付き合えなければ、",119,"しっかりイルカと付き合えなければ",00:16:28.530,00:16:30.200
176,"仲村","治療も検査もできやしない",120,"治療も検査もできやしない",00:16:30.859,00:16:32.159
178,"仲村","データを見るだけの獣医なら、
ウチはいらない",121,"データを見るだけの順位なら",00:16:35.549,00:16:36.859
180,"仲村","（ニコッと顔を崩して）それが館長の方針だ",713,"是非館長にお願いしたいと",01:30:57.939,01:30:59.700
187,"仲村","何ね、これ？",128,"なんだこれ",00:18:50.329,00:18:50.939
188,"七海","来週、海亀の放流会あるでしょ。
その時どうかなと思って",130,"海亀の放流があるでしょ",00:18:53.359,00:18:54.709
189,"仲村","……え？",128,"なんだこれ",00:18:50.329,00:18:50.939
191,"七海","かぶってみて",133,"かぶってみて",00:19:03.540,00:19:04.140
192,"仲村","……どんなして？",134,"どんなして",00:19:06.000,00:19:06.579
211,"一也","フジ……",603,"ね富士が",01:11:48.189,01:11:49.080
219,"仲村","まず、持ち方はですね――",143,"持ち方はですね",00:22:05.390,00:22:06.569
228,"福原","植村",171,"上村",00:24:04.560,00:24:05.130
230,"福原","どうだ、やってるか？",173,"やってるか？",00:24:12.199,00:24:12.729
231,"一也","はい。何とかやってます",175,"なんとかやってます",00:24:14.609,00:24:15.449
232,"福原","そうか、まだもってるか",177,"まだ持ってるか？",00:24:17.459,00:24:18.400
234,"福原","ま、お前も、
結構ヤナワラバーだからな",178,"まあお前も結構穴場だからな",00:24:21.810,00:24:23.910
235,"一也","？",,,,
236,"福原","オレも、
接待なんかより魚の相手していてーよ",179,"俺も接待なんかより魚の相手していてよ",00:24:26.790,00:24:29.640
239,"福原","ああ。
(小指を立て)コレとうまくやってるか、
ええ？",181,"それとうまくやってるか？",00:24:32.969,00:24:33.959
240,"一也","え？ハハ(愛想笑いで)",,,,
243,"七海","いらっしゃい",185,"こんにちは",00:24:51.420,00:24:52.640
246,"一也","ソーキカレーください",674,"シークワサージュース",01:18:57.040,01:18:58.160
247,"七海","はーい",125,"うわあ",00:17:19.808,00:17:20.279
248,"一也","（小さな声で七海に）あの、
ヤナワラバーってどういう意味ですか？",,,,
249,"七海","ヤナワラバー？",,,,
251,"仲村","（新聞に目を落としたまま）それはフジのことだな",194,"富士のことだな",00:25:12.459,00:25:13.400
255,"七海","腕白で、強情っ張りって意味",,,,
257,"七海","(笑いながら)あ、ソーキカレーね",,,,
264,"ユリ","チャオの朝の数値どうだった？",198,"今日の朝の数値どうだった？",00:26:09.000,00:26:10.560
265,"一也","白血球の数も下がってきてますし、
血液像も良化してるんで、",199,"白血球の数も下がってきてますし",00:26:11.599,00:26:13.229
266,"一也","このままでいきますい",362,"今のままでは",00:49:04.659,00:49:05.469
270,"一也","もしもし？",201,"もしもし？",00:26:44.449,00:26:44.890
271,"陽子の声","どうしたの？
こんな時間にめずらしいね",203,"そんな時間に珍しいね",00:26:47.109,00:26:48.589
272,"一也","いや、ちょっと時間空いたから。
今大丈夫？",204,"いやちょっと時間空いたから",00:26:48.719,00:26:49.760
274,"一也","え、また出張？",,,,
275,"陽子の声","そう、今週も休みなし。大変。
一也はどうしてんの？",209,"今週も休みだし",00:26:57.959,00:26:59.229
276,"一也","こっちも大変だよ。
やんなきゃいけないことめちゃくちゃいっぱいあってさ",214,"だよやんなきゃいけないことめちゃくちゃいっぱいあってさ",00:27:04.310,00:27:06.510
277,"陽子の声","へー",516,"え",00:59:47.080,00:59:47.090
278,"一也","獣医オレ一人だし",215,"じゃあ俺一人だし",00:27:08.510,00:27:09.500
279,"陽子の声","頑張ってるじゃん",216,"頑張ってるじゃん",00:27:10.599,00:27:11.770
289,"一也","！",,,,
293,"仲村","腐った匂いがするだろ",217,"腐った匂いがするだろう",00:29:02.310,00:29:03.400
294,"一也","……壊死してますね",647,"壊れるような",01:16:02.490,01:16:03.299
295,"剛","壊死してるのはわかってるさッ！",219,"エシしてるのは分かってるさ",00:29:05.089,00:29:06.430
297,"剛","お前、
獣医のくせに気づかなかったのかよ！",220,"お前獣医の癖に気づかなかったのかよ",00:29:10.390,00:29:12.170
302,"仲村","いい加減にしろッ！",656,"どうなんだよお前もういい",01:16:22.979,01:16:24.859
307,"ユリ","……比嘉君ね、
前に担当してたリュウっていうイルカを亡くしてるの",555,"死んだイルカのびれがあるんですが、",01:03:57.379,01:03:59.330
308,"一也","……",,,,
309,"ユリ","だから獣医のあなたには、
ついキツイこと言っちゃうのよ",232,"だから順位のあなたにはついきついこと言っちゃうんだよ",00:29:53.500,00:29:56.199
310,"一也","気持ちはわかりますけど……",233,"気持ちはわかりますけど",00:29:57.729,00:29:59.060
311,"ユリ","植村君",235,"上村君",00:30:01.949,00:30:02.469
313,"ユリ","あなた、自分が世話してきた動物、
死なせたことある？",237,"自分が世話してきた動物死なせたことある？",00:30:06.469,00:30:08.880
319,"一也Ｎ","フジの発病は突然だった……",239,"富士の発病は突然だった",00:30:31.030,00:30:32.599
321,"一也Ｎ","原因不明の感染症。
壊死がなぜ起こったのか？
わからない……。",240,"原因不明の感染症",00:30:35.280,00:30:36.800
322,"一也Ｎ","野生のイルカにも、
同じ症例が確認されている",243,"野生のイルカにも",00:30:44.079,00:30:45.089
329,"一也Ｎ","薬をより強いものに変える。
その副作用なのか、
肝機能障害が出始める。",247,"肝機能障害が出始める",00:31:12.709,00:31:14.239
330,"一也Ｎ","しかし、その後も壊死は止まらず、
進行する",252,"その後もは止まらず",00:31:33.689,00:31:35.089
335,"一也Ｎ","栄養と薬を与えるため、
点滴に変える。しかし、
その後も壊死は止まらず、",249,"栄養と薬を与えるため",00:31:26.359,00:31:27.949
336,"一也Ｎ","進行する",253,"進行する",00:31:35.489,00:31:36.219
338,"一也","調べた限りでは、
フジと似たような症例で、",255,"富士と似たような症例で",00:31:47.310,00:31:48.469
339,"一也","生存しているイルカは１頭もいません",409,"たったた一等のイルカのために",00:52:44.330,00:52:45.750
341,"仲村","……で、お前の結論は？",258,"お前の結論は",00:31:53.040,00:31:53.910
342,"一也","……壊死した部分を、
切り落とすしかないと思っています",260,"切り落とすしかないと思っています",00:31:57.439,00:31:58.900
343,"剛",!?,,,,
344,"ユリ","他に方法はないの？",261,"他に方法はないの？",00:32:01.619,00:32:02.550
345,"一也","このまま今の治療を続けても、
死ぬのを待つだけです",262,"このまま今の治療を続けても",00:32:04.500,00:32:06.020
347,"剛","切れば助かるのか？",265,"助かるのか？",00:32:12.869,00:32:13.510
348,"一也","壊死が止まらなければフジは確実に死にます。",267,"富士は確実に死にます",00:32:18.170,00:32:19.469
349,"一也","切り落として壊死が止まれば、
助かる可能性があります",268,"切り落とすが止まれば",00:32:20.140,00:32:21.359
353,"一也Ｎ","サーモグラフィーで壊死の状態を検査する",271,"サーモグラフィーで医師の状態を検査する",00:32:35.449,00:32:37.729
355,"一也Ｎ","フジの尾びれの４分の３に血液が流れていなかった",272,"富士の尾びれの四分の三に",00:32:39.540,00:32:41.170
357,"仲村の声","明日、
電気メスによるフジの尾びれの切除手術を行う",275,"電気メスによる富士の尾びれの切除手術を行う",00:32:47.540,00:32:50.290
360,"仲村","手術は県立北部病院の島袋先生にお願いしました。",277,"県立北部病院の島袋先生にお願いしました",00:32:52.239,00:32:54.780
361,"仲村","尾びれの右側を島袋先生、
左側を植村が担当する",278,"尾びれの右側を島袋先生",00:32:56.199,00:32:58.040
363,"剛","経験もない獣医で大丈夫なんですか",281,"経験もない順位で大丈夫なんですか？",00:33:02.680,00:33:04.550
364,"仲村","誰にでも初めてはある",283,"初めては",00:33:09.339,00:33:09.989
368,"一也","お疲れさまです",284,"お疲れ様です",00:33:33.170,00:33:33.989
369,"福原","……単純だけどいい名前だよな",285,"単純だけどいい名前だよな",00:33:44.270,00:33:45.910
371,"福原","富士山の見える伊豆の海から来たからフジ。
オレが付けたんだけどな",286,"富士山の見える伊豆の海から来たから富士",00:33:48.500,00:33:51.099
373,"福原","もう30年になるか、
フジがここに来てから……",288,"もう三十年になるか",00:33:58.880,00:34:01.099
376,"福原の声","沖縄海洋博が終わってすぐだったから……",290,"沖縄海洋博が終わってすぐだったから",00:34:06.319,00:34:09.070
381,"福原の声","フジはとにかく頑固で、
あまのじゃくで、
手を焼かされたもんだ",546,"富士は何度もキックしてますね。",01:03:23.399,01:03:24.899
384,"福原の声","ショーが嫌いでな、
得意な技は１つもなかった",296,"得意な技は一つもなかった",00:34:23.569,00:34:25.378
388,"福原の声","だけど、３頭も子供を生んで、
育てた。
フジは美ら海のビックマザーだ",74,"三頭の子供を産んだ子育ての名人",00:11:23.890,00:11:26.219
391,"福原","……手術は明日か",302,"手術は明日か？",00:34:42.458,00:34:43.580
392,"一也","はい……",94,"はい",00:13:52.349,00:13:52.630
393,"福原","そうか……",176,"そうか",00:24:16.089,00:24:16.849
404,"ミチル","……フジは助かるのか？",662,"富士を助けたい",01:17:25.779,01:17:26.609
405,"一也","……やれるだけのことはやる",308,"やれるだけのことをやる",00:36:13.280,00:36:14.530
416,"剛","頑張れよ、すぐ終わるから",216,"頑張ってるじゃん",00:27:10.599,00:27:11.770
434,"一也Ｎ","手術は成功した。
フジの食事量は少しずつ増え、",311,"富士の食事量は少しずつ増え",00:40:07.669,00:40:09.500
435,"一也Ｎ","傷口も順調に回復してきている",312,"傷口も順調に回復してきている",00:40:10.340,00:40:12.350
438,"一也Ｎ","白血球の値が正常に戻り、
２次感染の心配もなくなった",314,"二次感染の心配もなくなった",00:40:19.929,00:40:21.580
441,"一也Ｎ","フジを隔離プールからラグーンプールに戻す。
フジの命は、助かった",315,"富士を隔離プールからラグンプールに戻す",00:40:24.360,00:40:26.689
464,"一也","おいッ",58,"おい",00:10:28.539,00:10:28.809
489,"一也の声","フジは、
このまま泳がない状態が続けば、",327,"このまま泳がない状態が続けば",00:45:56.179,00:45:58.010
490,"一也の声","新たな病気を引き起こす可能性があります。",328,"新たな病気を引き起こす可能性があります",00:45:58.679,00:46:00.790
491,"一也の声","フジの尾びれを再生するプロジェクトを立ち上げたいんです――",329,"富士の尾びれを再生するプロジェクトを",00:46:02.699,00:46:04.580
494,"一也","――直接、
ブリヂストンの本社に交渉しに行きたいのですが",331,"直接ブリジストンの本社に交渉しに行きたいのですが、",00:46:07.770,00:46:10.429
495,"福原","……面白そうじゃないか",332,"面白そうじゃねえか。",00:46:18.570,00:46:19.649
497,"福原","フジが泳げるようになれば、
ミチルも元気が出るだろう",,,,
498,"一也","？",,,,
499,"福原","ミチルの母親は男を追いかけて本土に行ったんだ。
それ以来、",336,"男を追っかけて本土行ったんだ。",00:46:32.800,00:46:34.770
500,"福原","オジイがあの子の面倒を見てる",338,"おじいがあの子の面倒見てる",00:46:37.310,00:46:39.030
502,"福原","ミチルは、
フジに母親を重ねてんのかもしんねえなぁ……",340,"母親を重ねてるのかもしんねえな",00:46:45.540,00:46:47.939
504,"福原","やってみな",341,"やってみな",00:46:55.260,00:46:55.860
505,"一也","（嬉しい）……はい",94,"はい",00:13:52.349,00:13:52.630
506,"福原","なかなか出くわさねえもんだなぁ、
クジラには……",343,"なかなか出くわさねえもんだなあ",00:47:01.979,00:47:04.620
508,"オジイ","ミチル、お前の母さんから、
荷物届いてるよ",346,"お前のお母さんから荷物出るよ。",00:47:23.899,00:47:26.419
518,"遠藤","私どもは、
自動車のタイヤなどのゴム製品を取り扱うメーカーです。",350,"ゴム製品を取り扱うメーカーです。",00:48:29.439,00:48:31.899
519,"遠藤","正直……生き物相手の製品をこれまで作ったことがなく、",352,"生き物相手の製品をこれまで作ったことがなく",00:48:34.590,00:48:37.610
520,"遠藤","非常に難しいかと……",353,"非常に難しいかと。",00:48:38.399,00:48:40.219
522,"一也","イルカの尾びれは、
タイヤのゴムの感触にそっくりなんです",355,"タイヤのゴムの感触にそっくりなんです。",00:48:42.699,00:48:44.479
526,"一也","アメリカのグッドイヤーが、
サメに右手を食べられた海亀に、",357,"サメに右手を食べられた亀に",00:48:50.669,00:48:52.399
527,"一也","手びれを作った例があります。",358,"手を作った例があります。",00:48:52.909,00:48:54.110
528,"一也","イルカの人工尾びれはまだ誰も作ったことがなく、
もしできれば、",359,"イルカの人口ビルではまだ誰も作ったことがなく、",00:48:56.110,00:48:58.399
529,"一也","世界初です",361,"世界初です。",00:49:00.729,00:49:01.620
533,"一也","今のままではフジは泳ぐことができません。
浮いているだけです。",,,,
534,"一也","毎日毎日、
ただ浮いているだけなんです。",364,"浮いているだけです",00:49:08.760,00:49:09.669
535,"一也","フジに人工尾びれを作ってやってください。
フジを助けたいんです。",368,"に人工オビを作ってやってください",00:49:15.280,00:49:17.010
536,"一也","もう１度泳がせてやりたいんです。
お願いします！（頭を下げる）",663,"もう一度泳がせてやりたい",01:17:27.339,01:17:28.669
538,"須藤","……お話はよくわかりました。
１度検討させてください。",374,"一度検討させてください",00:49:38.639,00:49:40.219
539,"須藤","後日こちらから連絡差し上げます",375,"後日こちらから連絡差し上げます",00:49:41.639,00:49:43.370
547,"陽子","もしもし",201,"もしもし？",00:26:44.449,00:26:44.890
548,"一也の声","もしもし、悪い、
今そっち向かってるから",379,"今そっち向かってるから",00:50:15.159,00:50:16.139
549,"陽子","後どれくらいかかりそう？",380,"あとどんぐらいかかりそう？",00:50:18.080,00:50:19.280
551,"一也","んー、３０分ぐらいかな",382,"三十分ぐらいか",00:50:21.370,00:50:22.139
552,"陽子","３０分？",382,"三十分ぐらいか",00:50:21.370,00:50:22.139
555,"一也","うん",1,"うん",00:03:57.570,00:03:57.630
556,"陽子","時間ないよ",384,"時間ないよ",00:50:27.070,00:50:28.219
557,"一也","えっ、なんで？",386,"なんで",00:50:29.290,00:50:29.510
558,"陽子","会社戻んなきゃいけないの",387,"会社戻んなきゃいけないの",00:50:30.050,00:50:31.560
559,"一也","マジ？こんな時間に？",203,"そんな時間に珍しいね",00:26:47.109,00:26:48.589
560,"陽子","仕事残ってるから",389,"仕事残ってるから",00:50:34.409,00:50:35.649
561,"一也","(立ち止まり)……会いたい",390,"会いたい",00:50:39.010,00:50:39.469
562,"陽子","……私も同じだよ",391,"私も同じだよ",00:50:43.439,00:50:44.600
564,"陽子","ずっと待ってたんだから",392,"ずっと待ってたんだから",00:50:47.840,00:50:49.060
565,"一也","……ゴメン",658,"失礼します",01:16:54.299,01:16:54.899
